"","id","area"
"1965065",1998631,24.9966452025062
"1965066",1998632,25
"1965067",1998633,25
"1965068",1998634,25
"1965069",1998635,25
"1965070",1998636,25
"1965071",1998637,25
"1965072",1998638,24.9658389935018
"1965073",1998639,24.7073913480346
"1965074",1998640,24.3736611068234
"1965075",1998641,23.7525169445716
"1965076",1998642,24.7544557109614
"1965077",1998643,24.7544557109614
"1965078",1998644,24.9863431828779
"1965079",1998645,24.9960760574719
"1965080",1998646,24.9985685362098
"1965081",1998647,24.9965318522489
"1965082",1998648,24.9801440483929
"1965083",1998649,24.9801440483929
"1965084",1998650,24.977019817133
"1965085",1998651,24.9985536704503
"1965086",1998652,24.8008596386165
"1965087",1998653,24.3147555185253
"1965088",1998654,24.8516228388834
"1965089",1998655,24.8516228388834
"1965090",1998656,24.7838972563054
"1965091",1998657,24.2023707074562
"1965092",1998658,24.9258395146218
"1965093",1998659,24.9332333066363
"1965094",1998660,24.1013852038103
"1965095",1998661,23.4609515713633
"1965096",1998662,23.4609515713633
"1965097",1998663,24.7038620581515
"1965098",1998664,22.9905985822327
"1965099",1998665,21.7135966230778
"1965100",1998666,22.7483940132624
"1965101",1998667,23.0735803915281
"1965102",1998668,23.0735803915281
"1965103",1998669,22.3409641873181
"1965104",1998670,22.3671787677442
"1965105",1998671,24.0874673386208
"1965106",1998672,23.5684002267725
"1965107",1998673,24.2546306968499
"1965108",1998674,24.2546306968499
"1965109",1998675,23.8078037087466
"1965110",1998676,24.3559010405102
"1965111",1998677,23.8691836751789
"1965112",1998678,24.7873882347871
"1965113",1998679,24.9994009363673
"1965114",1998680,24.9994009363673
"1965115",1998681,23.1739010393887
"1965116",1998682,20.1193208522283
"1965117",1998683,14.28277856659
"1965118",1998684,13.6857870560552
"1965119",1998685,23.4580066159067
"1965120",1998686,23.4580066159067
"1965121",1998687,24.6190146868236
"1965122",1998688,25
"1965123",1998689,25
"1965124",1998690,24.9996427022599
"1965125",1998691,24.9954576861987
"1965126",1998692,24.9954576861987
"1965127",1998693,25
"1965128",1998694,25
"1965129",1998695,25
"1965130",1998696,25
"1965131",1998697,25
"1965132",1998698,25
"1965133",1998699,25
"1965134",1998700,24.9937867293458
"1965135",1998701,11.8534948433667
"1967423",2001076,24.3170922977495
"1967424",2001077,24.9825048657303
"1967425",2001078,24.9825048657303
"1967426",2001079,25
"1967427",2001080,25
"1967428",2001081,25
"1967429",2001082,24.9980783944414
"1967430",2001083,24.9905790393246
"1967431",2001084,24.9905790393246
"1967432",2001085,24.6370053884405
"1967433",2001086,23.3677942076198
"1967434",2001087,24.9935256059781
"1967435",2001088,24.9720440991071
"1967436",2001089,24.9075263868285
"1967437",2001090,24.9075263868285
"1967438",2001091,24.8927865044263
"1967439",2001092,24.9782463421245
"1967440",2001093,23.6015695830515
"1967441",2001094,24.6023202669405
"1967442",2001095,24.9987380429891
"1967443",2001096,24.9987380429891
"1967444",2001097,25
"1967445",2001098,24.9922823786846
"1967446",2001099,24.9576693982507
"1967447",2001100,24.938779598857
"1967448",2001101,24.9874467790377
"1967449",2001102,24.9874467790377
"1967450",2001103,24.9360429213397
"1967451",2001104,24.8149348951657
"1967452",2001105,24.9112308134327
"1967453",2001106,24.957800091539
"1967454",2001107,24.7969478718681
"1967455",2001108,24.7969478718681
"1967456",2001109,24.711664619827
"1967457",2001110,24.9508105844374
"1967458",2001111,24.8091745596856
"1967459",2001112,24.8728146828191
"1967460",2001113,24.8505734502776
"1967461",2001114,19.0454100037788
"1967462",2001115,19.0454100037788
"1967463",2001116,15.4789177521064
"1967464",2001117,21.2862219205755
"1967465",2001118,23.1769330994546
"1967466",2001119,24.5403902493405
"1967467",2001120,24.9290667076862
"1967468",2001121,24.9290667076862
"1967469",2001122,24.8022362634079
"1967470",2001123,24.8859978820074
"1967471",2001124,24.9740152309762
"1967472",2001125,24.9088228412962
"1967473",2001126,25
"1967474",2001127,25
"1967475",2001128,24.9975525918367
"1967476",2001129,24.9919676537353
"1967477",2001130,25
"1967478",2001131,25
"1967479",2001132,25
"1967480",2001133,25
"1967481",2001134,25
"1967482",2001135,24.9887506195533
"1967483",2001136,24.7269209319932
"1967484",2001137,24.7247420363229
"1967485",2001138,25
"1967486",2001139,25
"1967487",2001140,24.9643807739724
"1967488",2001141,24.8193854146544
"1967489",2001142,24.4323215239291
"1967490",2001143,24.8568067076152
"1967491",2001144,25
"1967492",2001145,25
"1967493",2001146,25
"1967494",2001147,24.9536152780997
"1967495",2001148,24.8895784667294
"1967496",2001149,24.8952295651703
"1967497",2001150,24.9857896005525
"1967498",2001151,24.9857896005525
"1967499",2001152,24.9562135084381
"1967500",2001153,24.9988859912778
"1967501",2001154,25
"1967502",2001155,25
"1967503",2001156,25
"1967504",2001157,25
"1967505",2001158,25
"1967506",2001159,25
"1967507",2001160,25
"1967508",2001161,25
"1967509",2001162,25
"1967510",2001163,25
"1967511",2001164,25
"1967512",2001165,25
"1967513",2001166,25
"1967514",2001167,25
"1967515",2001168,25
"1967516",2001169,25
"1967517",2001170,25
"1967518",2001171,25
"1967519",2001172,25
"1967520",2001173,24.9643284369095
"1967521",2001174,25
"1967522",2001175,25
"1967523",2001176,25
"1967524",2001177,25
"1967525",2001178,24.9971497194908
"1967526",2001179,25
"1967527",2001180,25
"1967528",2001181,25
"1967529",2001182,25
"1967530",2001183,25
"1967531",2001184,25
"1967532",2001185,25
"1967533",2001186,25
"1967534",2001187,25
"1967535",2001188,25
"1967536",2001189,25
"1967537",2001190,25
"1967538",2001191,25
"1967539",2001192,25
"1967540",2001193,25
"1967541",2001194,25
"1967542",2001195,25
"1967543",2001196,25
"1967544",2001197,25
"1967545",2001198,25
"1967546",2001199,25
"1967547",2001200,25
"1967548",2001201,25
"1967549",2001202,25
"1967550",2001203,25
"1967551",2001204,25
"1967552",2001205,25
"1967553",2001206,25
"1967554",2001207,25
"1967555",2001208,25
"1967556",2001209,25
"1967557",2001210,25
"1967558",2001211,25
"1967559",2001212,25
"1967560",2001213,25
"1967561",2001214,25
"1967562",2001215,25
"1967563",2001216,25
"1967564",2001217,25
"1967565",2001218,25
"1967566",2001219,25
"1967567",2001220,25
"1967568",2001221,25
"1967569",2001222,24.9769702292342
"1967570",2001223,24.9769702292342
"1967571",2001224,24.9959081295302
"1967572",2001225,25
"1967573",2001226,25
"1967574",2001227,25
"1967575",2001228,25
"1967576",2001229,25
"1967577",2001230,25
"1967578",2001231,25
"1967579",2001232,25
"1967580",2001233,25
"1967581",2001234,25
"1967582",2001235,25
"1967583",2001236,25
"1967584",2001237,25
"1967585",2001238,25
"1967586",2001239,25
"1967587",2001240,25
"1967588",2001241,25
"1967589",2001242,25
"1967590",2001243,25
"1967591",2001244,25
"1967592",2001245,25
"1967593",2001246,25
"1967594",2001247,25
"1967595",2001248,25
"1967596",2001249,25
"1967597",2001250,25
"1967598",2001251,25
"1967599",2001252,24.9986585084809
"1967600",2001253,24.9974669713426
"1967601",2001254,24.9974669713426
"1967602",2001255,25
"1967603",2001256,25
"1967604",2001257,25
"1967605",2001258,25
"1967606",2001259,25
"1967607",2001260,25
"1967608",2001261,24.9422703027419
"1967609",2001262,24.8072999997778
"1967610",2001263,24.7750411943342
"1967611",2001264,25
"1967612",2001265,24.9905596004081
"1967613",2001266,24.9905596004081
"1967614",2001267,24.9067270646024
"1967615",2001268,24.95399101151
"1967616",2001269,24.9185177818842
"1967617",2001270,24.9745055965681
"1967618",2001271,24.9869201871231
"1967619",2001272,24.9869201871231
"1967620",2001273,24.9990288173525
"1967621",2001274,24.8818423954962
"1967622",2001275,24.8035672623504
"1967623",2001276,25
"1967624",2001277,25
"1967625",2001278,25
"1967626",2001279,25
"1967627",2001280,24.5902645757178
"1967628",2001281,24.2484567753685
"1967629",2001282,24.9471558593244
"1967630",2001283,25
"1967631",2001284,25
"1967632",2001285,25
"1967633",2001286,25
"1967634",2001287,24.9994361969309
"1967635",2001288,24.9992722963436
"1967636",2001289,24.9961288767072
"1967637",2001290,24.9961288767072
"1967638",2001291,24.9729521686715
"1967639",2001292,25
"1967640",2001293,24.9844883317592
"1967641",2001294,24.9978270796819
"1967642",2001295,24.9982984001416
"1967643",2001296,24.9982984001416
"1967644",2001297,24.9996439619924
"1967645",2001298,24.9964815178311
"1967646",2001299,25
"1967647",2001300,25
"1967648",2001301,25
"1967649",2001302,25
"1967650",2001303,25
"1967651",2001304,25
"1967652",2001305,25
"1967653",2001306,25
"1967654",2001307,25
"1967655",2001308,25
"1967656",2001309,25
"1967657",2001310,25
"1967658",2001311,25
"1967659",2001312,25
"1967660",2001313,25
"1967661",2001314,25
"1967662",2001315,25
"1967663",2001316,25
"1967664",2001317,25
"1967665",2001318,25
"1967666",2001319,25
"1967667",2001320,25
"1967668",2001321,25
"1967669",2001322,24.9972393220841
"1967670",2001323,24.997520800702
"1967671",2001324,25
"1967672",2001325,24.9954358350981
"1967673",2001326,24.9954358350981
"1967674",2001327,24.4546347021501
"1967675",2001328,23.852205164956
"1967676",2001329,23.6958154874869
"1967677",2001330,24.2119896794242
"1967678",2001331,24.9144794380738
"1967679",2001332,24.9144794380738
"1967680",2001333,24.9968314355193
"1967681",2001334,25
"1967682",2001335,24.9983381844029
"1967683",2001336,25
"1967684",2001337,24.9966253420112
"1967685",2001338,24.9966253420112
"1967686",2001339,25
"1967687",2001340,24.9912845342052
"1967688",2001341,24.9240711661384
"1967689",2001342,25
"1967690",2001343,24.5019159244033
"1967691",2001344,24.5019159244033
"1967692",2001345,24.7483839600869
"1967693",2001346,24.9557948120258
"1967694",2001347,24.8836953395225
"1967695",2001348,24.3318795355038
"1967696",2001349,24.7730965029634
"1967697",2001350,24.761684720852
"1967698",2001351,24.761684720852
"1967699",2001352,23.6558724017503
"1967700",2001353,21.9001166682213
"1967701",2001354,23.4938241535055
"1967702",2001355,23.729924239023
"1967703",2001356,23.3457532912943
"1967704",2001357,23.3457532912943
"1967705",2001358,23.5998865799322
"1967706",2001359,23.9082206617863
"1967707",2001360,23.9074467670272
"1967708",2001361,23.4705880179904
"1967709",2001362,24.1724419991975
"1967710",2001363,24.1724419991975
"1967711",2001364,24.322193515514
"1967712",2001365,24.9693182338612
"1967713",2001366,24.224900505683
"1967714",2001367,24.7280153187795
"1967715",2001368,24.9919773860142
"1967716",2001369,24.9919773860142
"1967717",2001370,23.5239294547742
"1967718",2001371,18.1910419805569
"1967719",2001372,17.6215779086729
"1967720",2001373,23.7007253574434
"1967721",2001374,24.035880576291
"1967722",2001375,24.035880576291
"1967723",2001376,23.626868266056
"1967724",2001377,25
"1967725",2001378,25
"1967726",2001379,24.9980355280726
"1967727",2001380,25
"1967728",2001381,25
"1967729",2001382,25
"1967730",2001383,25
"1967731",2001384,25
"1967732",2001385,24.9941613249206
"1967733",2001386,24.9851523677592
"1967734",2001387,24.9851523677592
"1967735",2001388,24.9991665310945
"1967736",2001389,14.9368652209481
"1970016",2003757,24.3170922977495
"1970017",2003758,24.9825048657303
"1970018",2003759,24.9825048657303
"1970019",2003760,25
"1970020",2003761,25
"1970021",2003762,25
"1970022",2003763,24.9980783944414
"1970023",2003764,24.9905790393246
"1970024",2003765,24.9905790393246
"1970025",2003766,24.6370053884405
"1970026",2003767,23.3677942076198
"1970027",2003768,24.9935256059781
"1970028",2003769,24.9720440991071
"1970029",2003770,24.9075263868285
"1970030",2003771,24.9075263868285
"1970031",2003772,24.8927865044263
"1970032",2003773,24.9782463421245
"1970033",2003774,23.6015695830515
"1970034",2003775,24.6023202669405
"1970035",2003776,24.9987380429891
"1970036",2003777,24.9987380429891
"1970037",2003778,25
"1970038",2003779,24.9922823786846
"1970039",2003780,24.9576693982507
"1970040",2003781,24.938779598857
"1970041",2003782,24.9874467790377
"1970042",2003783,24.9874467790377
"1970043",2003784,24.9360429213397
"1970044",2003785,24.8149348951657
"1970045",2003786,24.9112308134327
"1970046",2003787,24.957800091539
"1970047",2003788,24.7969478718681
"1970048",2003789,24.7969478718681
"1970049",2003790,24.711664619827
"1970050",2003791,24.9508105844374
"1970051",2003792,24.8091745596856
"1970052",2003793,24.8728146828191
"1970053",2003794,24.8505734502776
"1970054",2003795,19.0454100037788
"1970055",2003796,19.0454100037788
"1970056",2003797,15.4789177521064
"1970057",2003798,21.2862219205755
"1970058",2003799,23.1769330994546
"1970059",2003800,24.5403902493405
"1970060",2003801,24.9290667076862
"1970061",2003802,24.9290667076862
"1970062",2003803,24.8022362634079
"1970063",2003804,24.8859978820074
"1970064",2003805,24.9740152309762
"1970065",2003806,24.9088228412962
"1970066",2003807,25
"1970067",2003808,25
"1970068",2003809,24.9975525918367
"1970069",2003810,24.9919676537353
"1970070",2003811,25
"1970071",2003812,25
"1970072",2003813,25
"1970073",2003814,25
"1970074",2003815,25
"1970075",2003816,24.9887506195533
"1970076",2003817,24.7269209319932
"1970077",2003818,24.7247420363229
"1970078",2003819,25
"1970079",2003820,25
"1970080",2003821,24.9643807739724
"1970081",2003822,24.8193854146544
"1970082",2003823,24.4323215239291
"1970083",2003824,24.8568067076152
"1970084",2003825,25
"1970085",2003826,25
"1970086",2003827,25
"1970087",2003828,24.9536152780997
"1970088",2003829,24.8895784667294
"1970089",2003830,24.8952295651703
"1970090",2003831,24.9857896005525
"1970091",2003832,24.9857896005525
"1970092",2003833,24.9562135084381
"1970093",2003834,24.9988859912778
"1970094",2003835,25
"1970095",2003836,25
"1970096",2003837,25
"1970097",2003838,25
"1970098",2003839,25
"1970099",2003840,25
"1970100",2003841,25
"1970101",2003842,25
"1970102",2003843,25
"1970103",2003844,25
"1970104",2003845,25
"1970105",2003846,25
"1970106",2003847,25
"1970107",2003848,25
"1970108",2003849,25
"1970109",2003850,25
"1970110",2003851,25
"1970111",2003852,25
"1970112",2003853,25
"1970113",2003854,24.9643284369095
"1970114",2003855,25
"1970115",2003856,25
"1970116",2003857,25
"1970117",2003858,25
"1970118",2003859,24.9971497194908
"1970119",2003860,25
"1970120",2003861,25
"1970121",2003862,25
"1970122",2003863,25
"1970123",2003864,25
"1970124",2003865,25
"1970125",2003866,25
"1970126",2003867,25
"1970127",2003868,25
"1970128",2003869,25
"1970129",2003870,25
"1970130",2003871,25
"1970131",2003872,25
"1970132",2003873,25
"1970133",2003874,25
"1970134",2003875,25
"1970135",2003876,25
"1970136",2003877,25
"1970137",2003878,25
"1970138",2003879,25
"1970139",2003880,25
"1970140",2003881,25
"1970141",2003882,25
"1970142",2003883,25
"1970143",2003884,25
"1970144",2003885,25
"1970145",2003886,25
"1970146",2003887,25
"1970147",2003888,25
"1970148",2003889,25
"1970149",2003890,25
"1970150",2003891,25
"1970151",2003892,25
"1970152",2003893,25
"1970153",2003894,25
"1970154",2003895,25
"1970155",2003896,25
"1970156",2003897,25
"1970157",2003898,25
"1970158",2003899,25
"1970159",2003900,25
"1970160",2003901,25
"1970161",2003902,25
"1970162",2003903,24.9769702292342
"1970163",2003904,24.9769702292342
"1970164",2003905,24.9959081295302
"1970165",2003906,25
"1970166",2003907,25
"1970167",2003908,25
"1970168",2003909,25
"1970169",2003910,25
"1970170",2003911,25
"1970171",2003912,25
"1970172",2003913,25
"1970173",2003914,25
"1970174",2003915,25
"1970175",2003916,25
"1970176",2003917,25
"1970177",2003918,25
"1970178",2003919,25
"1970179",2003920,25
"1970180",2003921,25
"1970181",2003922,25
"1970182",2003923,25
"1970183",2003924,25
"1970184",2003925,25
"1970185",2003926,25
"1970186",2003927,25
"1970187",2003928,25
"1970188",2003929,25
"1970189",2003930,25
"1970190",2003931,25
"1970191",2003932,25
"1970192",2003933,24.9986585084809
"1970193",2003934,24.9974669713426
"1970194",2003935,24.9974669713426
"1970195",2003936,25
"1970196",2003937,25
"1970197",2003938,25
"1970198",2003939,25
"1970199",2003940,25
"1970200",2003941,25
"1970201",2003942,24.9422703027419
"1970202",2003943,24.8072999997778
"1970203",2003944,24.7750411943342
"1970204",2003945,25
"1970205",2003946,24.9905596004081
"1970206",2003947,24.9905596004081
"1970207",2003948,24.9067270646024
"1970208",2003949,24.95399101151
"1970209",2003950,24.9185177818842
"1970210",2003951,24.9745055965681
"1970211",2003952,24.9869201871231
"1970212",2003953,24.9869201871231
"1970213",2003954,24.9990288173525
"1970214",2003955,24.8818423954962
"1970215",2003956,24.8035672623504
"1970216",2003957,25
"1970217",2003958,25
"1970218",2003959,25
"1970219",2003960,25
"1970220",2003961,24.5902645757178
"1970221",2003962,24.2484567753685
"1970222",2003963,24.9471558593244
"1970223",2003964,25
"1970224",2003965,25
"1970225",2003966,25
"1970226",2003967,25
"1970227",2003968,24.9994361969309
"1970228",2003969,24.9992722963436
"1970229",2003970,24.9961288767072
"1970230",2003971,24.9961288767072
"1970231",2003972,24.9729521686715
"1970232",2003973,25
"1970233",2003974,24.9844883317592
"1970234",2003975,24.9978270796819
"1970235",2003976,24.9982984001416
"1970236",2003977,24.9982984001416
"1970237",2003978,24.9996439619924
"1970238",2003979,24.9964815178311
"1970239",2003980,25
"1970240",2003981,25
"1970241",2003982,25
"1970242",2003983,25
"1970243",2003984,25
"1970244",2003985,25
"1970245",2003986,25
"1970246",2003987,25
"1970247",2003988,25
"1970248",2003989,25
"1970249",2003990,25
"1970250",2003991,25
"1970251",2003992,25
"1970252",2003993,25
"1970253",2003994,25
"1970254",2003995,25
"1970255",2003996,25
"1970256",2003997,25
"1970257",2003998,25
"1970258",2003999,25
"1970259",2004000,25
"1970260",2004001,25
"1970261",2004002,25
"1970262",2004003,24.9972393220841
"1970263",2004004,24.997520800702
"1970264",2004005,25
"1970265",2004006,24.9954358350981
"1970266",2004007,24.9954358350981
"1970267",2004008,24.4546347021501
"1970268",2004009,23.852205164956
"1970269",2004010,23.6958154874869
"1970270",2004011,24.2119896794242
"1970271",2004012,24.9144794380738
"1970272",2004013,24.9144794380738
"1970273",2004014,24.9968314355193
"1970274",2004015,25
"1970275",2004016,24.9983381844029
"1970276",2004017,25
"1970277",2004018,24.9966253420112
"1970278",2004019,24.9966253420112
"1970279",2004020,25
"1970280",2004021,24.9912845342052
"1970281",2004022,24.9240711661384
"1970282",2004023,25
"1970283",2004024,24.5019159244033
"1970284",2004025,24.5019159244033
"1970285",2004026,24.7483839600869
"1970286",2004027,24.9557948120258
"1970287",2004028,24.8836953395225
"1970288",2004029,24.3318795355038
"1970289",2004030,24.7730965029634
"1970290",2004031,24.761684720852
"1970291",2004032,24.761684720852
"1970292",2004033,23.6558724017503
"1970293",2004034,21.9001166682213
"1970294",2004035,23.4938241535055
"1970295",2004036,23.729924239023
"1970296",2004037,23.3457532912943
"1970297",2004038,23.3457532912943
"1970298",2004039,23.5998865799322
"1970299",2004040,23.9082206617863
"1970300",2004041,23.9074467670272
"1970301",2004042,23.4705880179904
"1970302",2004043,24.1724419991975
"1970303",2004044,24.1724419991975
"1970304",2004045,24.322193515514
"1970305",2004046,24.9693182338612
"1970306",2004047,24.224900505683
"1970307",2004048,24.7280153187795
"1970308",2004049,24.9919773860142
"1970309",2004050,24.9919773860142
"1970310",2004051,23.5239294547742
"1970311",2004052,18.1910419805569
"1970312",2004053,17.6215779086729
"1970313",2004054,23.7007253574434
"1970314",2004055,24.035880576291
"1970315",2004056,24.035880576291
"1970316",2004057,23.626868266056
"1970317",2004058,25
"1970318",2004059,25
"1970319",2004060,24.9980355280726
"1970320",2004061,25
"1970321",2004062,25
"1970322",2004063,25
"1970323",2004064,25
"1970324",2004065,25
"1970325",2004066,24.9941613249206
"1970326",2004067,24.9851523677592
"1970327",2004068,24.9851523677592
"1970328",2004069,24.9991665310945
"1970329",2004070,14.9368652209481
"1972612",2006440,25
"1972613",2006441,25
"1972614",2006442,25
"1972615",2006443,25
"1972616",2006444,25
"1972617",2006445,24.9986423419723
"1972618",2006446,24.8528859111362
"1972619",2006447,24.8528859111362
"1972620",2006448,23.0599926965096
"1972621",2006449,24.9463586443575
"1972622",2006450,24.9957567274718
"1972623",2006451,24.9723138612224
"1972624",2006452,24.8532524919826
"1972625",2006453,24.8532524919826
"1972626",2006454,24.7289149935063
"1972627",2006455,24.5854464527399
"1972628",2006456,24.0992189176247
"1972629",2006457,24.9874595536682
"1972630",2006458,24.9914588484564
"1972631",2006459,24.9914588484564
"1972632",2006460,24.9993457317809
"1972633",2006461,24.9962500575188
"1972634",2006462,24.8075126922775
"1972635",2006463,24.9876191975703
"1972636",2006464,24.9701758726702
"1972637",2006465,24.9701758726702
"1972638",2006466,24.9362625684792
"1972639",2006467,24.8399102058036
"1972640",2006468,24.8289925790802
"1972641",2006469,24.873287795154
"1972642",2006470,24.754726473419
"1972643",2006471,24.754726473419
"1972644",2006472,24.924300056182
"1972645",2006473,24.7941914145828
"1972646",2006474,24.8145496181626
"1972647",2006475,23.8788472009499
"1972648",2006476,11.154941685622
"1972649",2006477,8.75295807094756
"1972650",2006478,8.75295807094756
"1972651",2006479,17.6760799214909
"1972652",2006480,22.5948559631715
"1972653",2006481,24.9233440867016
"1972654",2006482,24.8667685360872
"1972655",2006483,24.6727557312541
"1972656",2006484,24.6727557312541
"1972657",2006485,24.6776514145923
"1972658",2006486,24.7441913252813
"1972659",2006487,24.8592703220258
"1972660",2006488,24.8952682520559
"1972661",2006489,24.8554654690696
"1972662",2006490,24.8554654690696
"1972663",2006491,24.9759883927184
"1972664",2006492,24.9865671852981
"1972665",2006493,24.9986155971492
"1972666",2006494,24.9874478679819
"1972667",2006495,25
"1972668",2006496,25
"1972669",2006497,24.983640681091
"1972670",2006498,24.9761724049732
"1972671",2006499,24.9653580425467
"1972672",2006500,24.9999211335183
"1972673",2006501,24.9651203105922
"1972674",2006502,24.9651203105922
"1972675",2006503,24.9605078490016
"1972676",2006504,24.9228600502908
"1972677",2006505,24.9940352599284
"1972678",2006506,24.9728153469462
"1972679",2006507,24.9920894843761
"1972680",2006508,24.9920894843761
"1972681",2006509,24.9885343755035
"1972682",2006510,24.8874556176859
"1972683",2006511,24.9083383574204
"1972684",2006512,24.9684374245708
"1972685",2006513,24.9950178828047
"1972686",2006514,24.9950178828047
"1972687",2006515,25
"1972688",2006516,24.9915013168955
"1972689",2006517,24.9973309539372
"1972690",2006518,25
"1972691",2006519,25
"1972692",2006520,25
"1972693",2006521,25
"1972694",2006522,25
"1972695",2006523,25
"1972696",2006524,25
"1972697",2006525,25
"1972698",2006526,25
"1972699",2006527,25
"1972700",2006528,25
"1972701",2006529,25
"1972702",2006530,25
"1972703",2006531,25
"1972704",2006532,25
"1972705",2006533,25
"1972706",2006534,25
"1972707",2006535,24.9985956415216
"1972708",2006536,25
"1972709",2006537,25
"1972710",2006538,25
"1972711",2006539,25
"1972712",2006540,25
"1972713",2006541,25
"1972714",2006542,25
"1972715",2006543,25
"1972716",2006544,25
"1972717",2006545,25
"1972718",2006546,25
"1972719",2006547,24.9487787365749
"1972720",2006548,24.8902804558977
"1972721",2006549,25
"1972722",2006550,25
"1972723",2006551,25
"1972724",2006552,25
"1972725",2006553,25
"1972726",2006554,24.9950701427087
"1972727",2006555,24.9993459927076
"1972728",2006556,24.9993459927076
"1972729",2006557,25
"1972730",2006558,25
"1972731",2006559,25
"1972732",2006560,25
"1972733",2006561,25
"1972734",2006562,25
"1972735",2006563,25
"1972736",2006564,25
"1972737",2006565,25
"1972738",2006566,25
"1972739",2006567,25
"1972740",2006568,25
"1972741",2006569,25
"1972742",2006570,25
"1972743",2006571,25
"1972744",2006572,25
"1972745",2006573,25
"1972746",2006574,25
"1972747",2006575,25
"1972748",2006576,25
"1972749",2006577,24.9927890971817
"1972750",2006578,25
"1972751",2006579,25
"1972752",2006580,25
"1972753",2006581,25
"1972754",2006582,25
"1972755",2006583,25
"1972756",2006584,25
"1972757",2006585,25
"1972758",2006586,25
"1972759",2006587,25
"1972760",2006588,25
"1972761",2006589,25
"1972762",2006590,25
"1972763",2006591,25
"1972764",2006592,25
"1972765",2006593,25
"1972766",2006594,25
"1972767",2006595,25
"1972768",2006596,25
"1972769",2006597,25
"1972770",2006598,25
"1972771",2006599,25
"1972772",2006600,25
"1972773",2006601,25
"1972774",2006602,25
"1972775",2006603,25
"1972776",2006604,25
"1972777",2006605,25
"1972778",2006606,25
"1972779",2006607,25
"1972780",2006608,25
"1972781",2006609,25
"1972782",2006610,25
"1972783",2006611,25
"1972784",2006612,25
"1972785",2006613,25
"1972786",2006614,25
"1972787",2006615,25
"1972788",2006616,25
"1972789",2006617,25
"1972790",2006618,25
"1972791",2006619,25
"1972792",2006620,25
"1972793",2006621,25
"1972794",2006622,24.9949794342754
"1972795",2006623,24.9949794342754
"1972796",2006624,24.9714528221583
"1972797",2006625,24.9376044660474
"1972798",2006626,24.9939942150536
"1972799",2006627,24.9938200433341
"1972800",2006628,24.9897408386989
"1972801",2006629,24.9897408386989
"1972802",2006630,24.9545233167945
"1972803",2006631,24.9693078516745
"1972804",2006632,24.9998792386323
"1972805",2006633,24.9991670243702
"1972806",2006634,23.351222071673
"1972807",2006635,23.351222071673
"1972808",2006636,22.3010335948812
"1972809",2006637,24.6362818096635
"1972810",2006638,24.9751807529813
"1972811",2006639,25
"1972812",2006640,25
"1972813",2006641,25
"1972814",2006642,23.728300332293
"1972815",2006643,22.7621690058956
"1972816",2006644,23.9762486560161
"1972817",2006645,24.9302487701376
"1972818",2006646,24.9934887099873
"1972819",2006647,24.9934887099873
"1972820",2006648,24.9950128515091
"1972821",2006649,24.9994032839072
"1972822",2006650,25
"1972823",2006651,25
"1972824",2006652,24.9929329305672
"1972825",2006653,24.9929329305672
"1972826",2006654,25
"1972827",2006655,25
"1972828",2006656,24.9914588484564
"1972829",2006657,24.9944808379961
"1972830",2006658,25
"1972831",2006659,25
"1972832",2006660,25
"1972833",2006661,25
"1972834",2006662,25
"1972835",2006663,25
"1972836",2006664,25
"1972837",2006665,25
"1972838",2006666,25
"1972839",2006667,25
"1972840",2006668,25
"1972841",2006669,24.9930285954915
"1972842",2006670,25
"1972843",2006671,25
"1972844",2006672,25
"1972845",2006673,25
"1972846",2006674,25
"1972847",2006675,24.9953244637789
"1972848",2006676,24.9990916716374
"1972849",2006677,24.9990916716374
"1972850",2006678,25
"1972851",2006679,25
"1972852",2006680,25
"1972853",2006681,25
"1972854",2006682,25
"1972855",2006683,25
"1972856",2006684,25
"1972857",2006685,24.9990040902559
"1972858",2006686,25
"1972859",2006687,25
"1972860",2006688,24.9533272442684
"1972861",2006689,24.9533272442684
"1972862",2006690,24.8128637790627
"1972863",2006691,24.5984880061909
"1972864",2006692,24.4086775403674
"1972865",2006693,24.8751515098014
"1972866",2006694,24.9844081335504
"1972867",2006695,24.9844081335504
"1972868",2006696,25
"1972869",2006697,25
"1972870",2006698,25
"1972871",2006699,25
"1972872",2006700,25
"1972873",2006701,25
"1972874",2006702,24.9997597431455
"1972875",2006703,24.9600112042948
"1972876",2006704,23.8469116321425
"1972877",2006705,24.6143497324638
"1972878",2006706,24.6530120889177
"1972879",2006707,24.6530120889177
"1972880",2006708,24.9935253779031
"1972881",2006709,24.9324274425419
"1972882",2006710,24.7898317316128
"1972883",2006711,24.9471621121047
"1972884",2006712,24.9456976889061
"1972885",2006713,23.8149736558492
"1972886",2006714,23.8149736558492
"1972887",2006715,22.2772983131502
"1972888",2006716,22.3155037831494
"1972889",2006717,22.1091895473168
"1972890",2006718,23.6469957944068
"1972891",2006719,23.9728045939856
"1972892",2006720,23.9728045939856
"1972893",2006721,23.368019603493
"1972894",2006722,24.404007102382
"1972895",2006723,23.5039947438561
"1972896",2006724,23.9047800308744
"1972897",2006725,24.6662153303187
"1972898",2006726,24.6662153303187
"1972899",2006727,24.9112764056721
"1972900",2006728,24.8932881188779
"1972901",2006729,24.8735552342068
"1972902",2006730,24.9985411515436
"1972903",2006731,24.4295664059018
"1972904",2006732,24.4295664059018
"1972905",2006733,13.6247372271583
"1972906",2006734,18.2242577413362
