"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
4441,"Recurvirostra novaehollandiae",97954.8375984262,24755.5268528332,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Recurvirostra novaehollandiae.csv","bird",8321.76734181868,89633.0702566075,0.183336494371493,304441,"Recurvirostra novaehollandiae"
4442,"Recurvirostra andina",15475.666485331,8565.75421865626,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Recurvirostra andina.csv","bird",6748.84642954127,8726.8200557897,0.208113683245473,304442,"Recurvirostra andina"
4443,"Pluvialis apricaria_1",37818.9498079925,15424.4848255844,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pluvialis apricaria_1.csv","bird",10907.047436128,26911.9023718645,0.167849578239382,304443,"Pluvialis apricaria"
4444,"Pluvialis apricaria_2",1507781.66740599,150778.166740599,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Pluvialis apricaria_2.csv","bird",268921.812356785,1238859.8550492,-0.0953648188168096,304444,"Pluvialis apricaria"
4445,"Pluvialis apricaria_3",454058.574119858,45405.8574119858,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Pluvialis apricaria_3.csv","bird",87623.2746060978,366435.29951376,-0.11521110889189,304445,"Pluvialis apricaria"
4446,"Pluvialis fulva_2",1448690.89693736,144869.089693736,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Pluvialis fulva_2.csv","bird",280801.926814478,1167888.97012288,-0.116391917894764,304446,"Pluvialis fulva"
4447,"Pluvialis fulva_3",4181426.6576032,418142.66576032,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Pluvialis fulva_3.csv","bird",856634.992017525,3324791.66558567,-0.13188565491064,304447,"Pluvialis fulva"
4448,"Pluvialis dominica_2",1238528.01400652,123852.801400652,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Pluvialis dominica_2.csv","bird",241424.750998989,997103.263007527,-0.117913514036359,304448,"Pluvialis dominica"
4449,"Pluvialis dominica_3",1080540.30267247,108054.030267247,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Pluvialis dominica_3.csv","bird",159429.851246985,921110.451425489,-0.0557759613955415,304449,"Pluvialis dominica"
4450,"Pluvialis squatarola",1915606.13396473,191560.613396473,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Pluvialis squatarola_2.csv","bird",438413.96796587,1477192.16599886,-0.167109845456348,304450,"Pluvialis squatarola"
4451,"Charadrius hiaticula",6348308.2764146,634830.82764146,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius hiaticula.csv","bird",1095041.0925938,5253267.18382081,-0.0876047229276563,304451,"Charadrius hiaticula"
4452,"Charadrius semipalmatus",559512.239564442,55951.2239564442,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Charadrius semipalmatus_2.csv","bird",137753.099280536,421759.140283906,-0.19395400718293,304452,"Charadrius semipalmatus"
4453,"Charadrius placidus_1",26411.0009548161,12317.3684764995,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius placidus_1.csv","bird",4248.03477555566,22162.9661792604,0.364091688475769,304453,"Charadrius placidus"
4454,"Charadrius placidus_2",856064.211969918,85606.4211969918,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius placidus_2.csv","bird",101881.007790205,754183.204179712,-0.0215796431370105,304454,"Charadrius placidus"
4455,"Charadrius placidus_3",737393.338156197,73739.3338156197,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius placidus_3.csv","bird",77084.9971548804,660308.341001316,-0.00506733221466346,304455,"Charadrius placidus"
4456,"Charadrius dubius_2",18098967.7873416,1e+06,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Charadrius dubius_2.csv","bird",2332469.9967312,15766497.7906104,-0.0845127443283404,304456,"Charadrius dubius"
4457,"Charadrius dubius_3",7488160.32594009,748816.032594009,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Charadrius dubius_3.csv","bird",1416580.36777755,6071579.95816253,-0.109981971708338,304457,"Charadrius dubius"
4458,"Charadrius vociferus",1481729.18043349,148172.918043349,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Charadrius vociferus_2.csv","bird",64113.4414506691,1417615.73898283,0.0592963765011491,304458,"Charadrius vociferus"
4459,"Charadrius thoracicus",3988.92495859173,3089.36447857424,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius thoracicus.csv","bird",2158.87204096572,1830.05291762601,0.508196721311475,304459,"Charadrius thoracicus"
4460,"Charadrius sanctaehelenae",0,0,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius sanctaehelenae.csv","bird",0,0,NA,304460,"Charadrius sanctaehelenae"
4461,"Charadrius pecuarius",5423761.22176815,542376.122176816,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius pecuarius.csv","bird",955040.883543715,4468720.33822444,-0.0923452353246567,304461,"Charadrius pecuarius"
4462,"Charadrius forbesi_1",3047868.07410983,304786.807410983,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius forbesi_1.csv","bird",523589.488737356,2524278.58537247,-0.0866794386355227,304462,"Charadrius forbesi"
4463,"Charadrius forbesi_3",185851.322452035,27567.6736496527,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius forbesi_3.csv","bird",32064.5206654902,153786.801786545,-0.0292419335960361,304463,"Charadrius forbesi"
4464,"Charadrius melodus",246283.875789042,25229.5926783655,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius melodus.csv","bird",6928.62653967858,239355.249249364,0.0764554740866078,304464,"Charadrius melodus"
4465,"Charadrius pallidus",72855.9770801319,21927.8686063871,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius pallidus.csv","bird",16842.8659845402,56013.1110955917,0.0907824969203578,304465,"Charadrius pallidus"
4466,"Charadrius marginatus",551599.482358871,55159.9482358871,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius marginatus.csv","bird",108444.743475876,443154.738882996,-0.120240367908222,304466,"Charadrius marginatus"
4467,"Charadrius ruficapillus",343038.760063195,34303.8760063195,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius ruficapillus.csv","bird",31192.2333093745,311846.52675382,0.00997607793590426,304467,"Charadrius ruficapillus"
4468,"Charadrius collaris",1583485.29262502,158348.529262502,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius collaris.csv","bird",220190.793394549,1363294.49923047,-0.0453629224510634,304468,"Charadrius collaris"
4469,"Charadrius bicinctus_1",136193.7577961,27103.0385430756,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius bicinctus_1.csv","bird",25744.7828889319,110448.974907168,0.0122953788208026,304469,"Charadrius bicinctus"
4470,"Charadrius bicinctus_3",240475.875621436,25570.0690443625,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius bicinctus_3.csv","bird",23092.1157720651,217383.75984937,0.0113946352750675,304470,"Charadrius bicinctus"
4471,"Charadrius alticola",17315.4853975768,9267.04063374403,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius alticola.csv","bird",6727.78773716687,10587.69766041,0.239822423727213,304471,"Charadrius alticola"
4472,"Charadrius falklandicus_1",109852.427528904,25709.7446994289,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius falklandicus_1.csv","bird",15427.3939225865,94425.0336063178,0.108890653958168,304472,"Charadrius falklandicus"
4473,"Charadrius falklandicus_2",1286.37599516051,1233.57256884572,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius falklandicus_2.csv","bird",750.95906485285,535.416930307658,0.900934579439252,304473,"Charadrius falklandicus"
4474,"Charadrius mongolus_2",2027697.85764337,202769.785764337,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Charadrius mongolus_2.csv","bird",653017.935405345,1374679.92223803,-0.327529443296144,304474,"Charadrius mongolus"
4475,"Charadrius mongolus_3",1804199.37940992,180419.937940992,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Charadrius mongolus_3.csv","bird",469229.63002524,1334969.74938468,-0.216341750228699,304475,"Charadrius mongolus"
4476,"Charadrius mongolus_4",102.691438145581,102.691438145581,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Charadrius mongolus_4.csv","bird",0.112608022536475,102.578830123045,1,304476,"Charadrius mongolus"
4477,"Charadrius leschenaultii_2",4788141.21653118,478814.121653118,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius leschenaultii_2.csv","bird",811494.901867839,3976646.31466334,-0.0836586912689739,304477,"Charadrius leschenaultii"
4478,"Charadrius leschenaultii_4",33.614431766755,33.614431766755,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius leschenaultii_4.csv","bird",3.01517029037326,30.5992614763818,1,304478,"Charadrius leschenaultii"
4479,"Charadrius asiaticus_2",791033.879015441,79103.3879015441,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius asiaticus_2.csv","bird",84252.3160804165,706781.562935025,-0.00728514207371166,304479,"Charadrius asiaticus"
4480,"Charadrius asiaticus_3",2096902.99744376,209690.299744376,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius asiaticus_3.csv","bird",481199.322059008,1615703.67538475,-0.168044498277221,304480,"Charadrius asiaticus"
4481,"Charadrius asiaticus_4",637014.565010289,63701.4565010289,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius asiaticus_4.csv","bird",63145.6967461888,573868.868264101,0.000967121358918776,304481,"Charadrius asiaticus"
4482,"Charadrius veredus_2",388486.222847434,38848.6222847434,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius veredus_2.csv","bird",51873.2084550363,336613.014392398,-0.0386942869110819,304482,"Charadrius veredus"
4483,"Charadrius veredus_3",793287.735498804,79328.7735498804,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius veredus_3.csv","bird",135856.434269701,657431.301229104,-0.0859831678153297,304483,"Charadrius veredus"
4484,"Charadrius montanus_2",602770.360716213,60277.0360716213,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius montanus_2.csv","bird",57061.4870681809,545708.873648032,0.00589142911593746,304484,"Charadrius montanus"
4485,"Charadrius montanus_3",153636.474462604,27556.2758132722,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius montanus_3.csv","bird",12832.5048925591,140803.969570045,0.104564533426134,304485,"Charadrius montanus"
4486,"Charadrius modestus_1",31190.8933607394,13700.8578107166,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius modestus_1.csv","bird",4079.50420113844,27111.3891596009,0.354874405222972,304486,"Charadrius modestus"
4487,"Charadrius modestus_2",64159.5059271876,20639.7865803935,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Charadrius modestus_2.csv","bird",5681.99899703818,58477.5069301495,0.255775775091061,304487,"Charadrius modestus"
4488,"Thinornis cucullatus",158846.33335972,27627.2702058316,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Thinornis cucullatus.csv","bird",5471.18851771351,153375.144842007,0.144456397718011,304488,"Thinornis cucullatus"
4489,"Thinornis novaeseelandiae",0,0,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Thinornis novaeseelandiae.csv","bird",0,0,NA,304489,"Thinornis novaeseelandiae"
4490,"Erythrogonys cinctus",367356.958174968,36735.6958174968,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Erythrogonys cinctus.csv","bird",31125.282270783,336231.675904185,0.0166849576630352,304490,"Erythrogonys cinctus"
4491,"Eudromias morinellus_2",1814401.76717063,181440.176717063,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Eudromias morinellus_2.csv","bird",441403.126968094,1372998.64020253,-0.189339554052788,304491,"Eudromias morinellus"
4492,"Eudromias morinellus_3",248673.047075324,25083.0234421339,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Eudromias morinellus_3.csv","bird",25801.3524254567,222871.694649867,-0.00322306062441561,304492,"Eudromias morinellus"
4493,"Oreopholus ruficollis_1",348327.549520182,34832.7549520182,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Oreopholus ruficollis_1.csv","bird",63602.2269206526,284725.32259953,-0.101044867854948,304493,"Oreopholus ruficollis"
4494,"Oreopholus ruficollis_2",0,0,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Oreopholus ruficollis_2.csv","bird",0,0,NA,304494,"Oreopholus ruficollis"
4495,"Oreopholus ruficollis_3",1698.98781331702,1552.20290366115,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Oreopholus ruficollis_3.csv","bird",971.540931973974,727.446881343047,0.797799174690509,304495,"Oreopholus ruficollis"
4496,"Anarhynchus frontalis",1039.61415071247,1033.03079022787,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anarhynchus frontalis.csv","bird",114.069568024726,925.544582687747,0.992432432432432,304496,"Anarhynchus frontalis"
4497,"Phegornis mitchellii",232046.331672414,26023.3961484179,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phegornis mitchellii.csv","bird",38232.8465931784,193813.485079236,-0.062998870044837,304497,"Phegornis mitchellii"
4498,"Peltohyas australis",562030.218762389,56203.0218762389,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Peltohyas australis.csv","bird",118710.833334956,443319.385427433,-0.141000047369953,304498,"Peltohyas australis"
4499,"Elseyornis melanops",420038.605322564,42003.8605322564,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Elseyornis melanops.csv","bird",34399.1638624612,385639.441460103,0.0197179227204717,304499,"Elseyornis melanops"
4500,"Vanellus vanellus_1",870148.926183674,87014.8926183674,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus vanellus_1.csv","bird",154123.524930286,716025.401253387,-0.0937243811319437,304500,"Vanellus vanellus"
4501,"Vanellus vanellus_2",9192971.79468068,919297.179468068,"NT","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Vanellus vanellus_2.csv","bird",1292235.75316516,7900736.04151552,-0.0472030164958598,304501,"Vanellus vanellus"
4502,"Vanellus vanellus_3",1521068.67775146,152106.867775146,"NT","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Vanellus vanellus_3.csv","bird",148614.629695483,1372454.04805598,0.00254452095107275,304502,"Vanellus vanellus"
4503,"Vanellus crassirostris",1031351.19035531,103135.119035531,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus crassirostris.csv","bird",315769.716568673,715581.473786641,-0.297150147921759,304503,"Vanellus crassirostris"
4504,"Vanellus malabaricus",1361032.14748073,136103.214748073,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus malabaricus.csv","bird",37898.4602568448,1323133.68722389,0.0742208077343699,304504,"Vanellus malabaricus"
4505,"Vanellus tricolor",4901046.90597841,490104.690597841,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus tricolor.csv","bird",876912.921301134,4024133.98467727,-0.0961223200127829,304505,"Vanellus tricolor"
4506,"Vanellus armatus",1603278.04797429,160327.804797429,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus armatus.csv","bird",372913.570880451,1230364.47709384,-0.172783013807296,304506,"Vanellus armatus"
4507,"Vanellus spinosus_1",3359244.11959726,335924.411959726,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus spinosus_1.csv","bird",512957.92768145,2846286.19191581,-0.0621982471192284,304507,"Vanellus spinosus"
4508,"Vanellus spinosus_2",89074.4272164688,23891.0527247356,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus spinosus_2.csv","bird",13866.1443064993,75208.2829099695,0.133283693224125,304508,"Vanellus spinosus"
4509,"Vanellus duvaucelii",862975.2994723,86297.52994723,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus duvaucelii.csv","bird",46343.8474598268,816631.452012474,0.0489241775048951,304509,"Vanellus duvaucelii"
4510,"Vanellus tectus",5222752.77945576,522275.277945576,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus tectus.csv","bird",845454.653336322,4377298.12611944,-0.0738309340602353,304510,"Vanellus tectus"
4511,"Vanellus melanocephalus",101669.801216696,25077.5063821369,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus melanocephalus.csv","bird",15011.3684366541,86658.432780042,0.116157769623116,304511,"Vanellus melanocephalus"
4512,"Vanellus cinereus_1",3335.67777752502,2680.675489048,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus cinereus_1.csv","bird",1061.50491156264,2274.17286596238,0.711961301671064,304512,"Vanellus cinereus"
4513,"Vanellus cinereus_2",297301.983442825,29730.1983442825,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus cinereus_2.csv","bird",30219.7223733744,267082.261069451,-0.00183464254423735,304513,"Vanellus cinereus"
4514,"Vanellus cinereus_3",984114.139961826,98411.4139961827,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus cinereus_3.csv","bird",72413.2941582593,911700.845803567,0.0285159591971043,304514,"Vanellus cinereus"
4515,"Vanellus indicus",3343650.66880863,334365.066880863,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus indicus.csv","bird",180985.234052656,3162665.43475597,0.0484967582719004,304515,"Vanellus indicus"
4516,"Vanellus albiceps",1693579.37950203,169357.937950203,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus albiceps.csv","bird",286476.008454735,1407103.37104729,-0.083234134246036,304516,"Vanellus albiceps"
4517,"Vanellus senegallus",9175974.07035121,917597.407035121,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus senegallus.csv","bird",2050129.36556017,7125844.70479105,-0.158933033055453,304517,"Vanellus senegallus"
4518,"Vanellus lugubris_1",2169650.17423349,216965.017423349,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus lugubris_1.csv","bird",566631.362258596,1603018.81197489,-0.218130426483046,304518,"Vanellus lugubris"
4519,"Vanellus lugubris_2",103538.748724423,25231.0721387383,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus lugubris_2.csv","bird",12295.8715927748,91242.877131648,0.141765853444686,304519,"Vanellus lugubris"
4520,"Vanellus lugubris_3",65632.2978079709,20870.7761311433,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus lugubris_3.csv","bird",5613.7827080067,60018.5150999642,0.254190409543804,304520,"Vanellus lugubris"
4521,"Vanellus melanopterus_1",574288.298512688,57428.8298512688,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus melanopterus_1.csv","bird",150140.445034741,424147.853477947,-0.218584594492004,304521,"Vanellus melanopterus"
4522,"Vanellus melanopterus_3",26362.6752611676,12302.7005881858,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus melanopterus_3.csv","bird",5637.32188078878,20725.3533803789,0.321592279855247,304522,"Vanellus melanopterus"
4523,"Vanellus coronatus",6148924.29004818,614892.429004819,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus coronatus.csv","bird",1566517.98340503,4582406.30664316,-0.207669508114296,304523,"Vanellus coronatus"
4524,"Vanellus superciliosus_1",339931.694823646,33993.1694823646,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus superciliosus_1.csv","bird",29034.9480614398,310896.746762207,0.0159474550975246,304524,"Vanellus superciliosus"
4525,"Vanellus superciliosus_3",1551540.81578537,155154.081578537,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus superciliosus_3.csv","bird",322283.943609127,1229256.87217624,-0.13596028817431,304525,"Vanellus superciliosus"
4526,"Vanellus gregarius_2",574729.104446309,57472.9104446309,"CR","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus gregarius_2.csv","bird",42308.7810610864,532420.323385222,0.0284812741820367,304526,"Vanellus gregarius"
4527,"Vanellus gregarius_3",189821.985729592,27502.5649713275,"CR","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus gregarius_3.csv","bird",29289.2322965611,160532.753433031,-0.0111317369745596,304527,"Vanellus gregarius"
4528,"Vanellus leucurus_1",84484.9019120335,23388.5572447388,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus leucurus_1.csv","bird",11878.9263152875,72605.975596746,0.158515253770401,304528,"Vanellus leucurus"
4529,"Vanellus leucurus_2",149804.152579126,27485.7228753649,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus leucurus_2.csv","bird",20366.0586029762,129438.093976149,0.0549993046864136,304529,"Vanellus leucurus"
4530,"Vanellus leucurus_3",763271.627284265,76327.1627284266,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus leucurus_3.csv","bird",44526.5796370857,718745.04764718,0.044243786043729,304530,"Vanellus leucurus"
4531,"Hoploxypterus cayanus",721874.790899365,72187.4790899365,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Hoploxypterus cayanus.csv","bird",100935.425757874,620939.365141491,-0.0462976234380511,304531,"Hoploxypterus cayanus"
4532,"Vanellus chilensis",4152694.02020445,415269.402020445,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus chilensis.csv","bird",615801.053972787,3536892.96623166,-0.0566972358782796,304532,"Vanellus chilensis"
4533,"Vanellus resplendens",262116.004547326,26211.6004547326,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vanellus resplendens.csv","bird",42150.4319345768,219965.572612749,-0.0724615279703589,304533,"Vanellus resplendens"
4534,"Pluvianus aegyptius",1085359.91899273,108535.991899273,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pluvianus aegyptius.csv","bird",132870.034451647,952489.884541085,-0.0255488514827993,304534,"Pluvianus aegyptius"
4535,"Smutsornis africanus",2802066.07828832,280206.607828832,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Smutsornis africanus.csv","bird",684368.400050975,2117697.67823735,-0.190849776903872,304535,"Smutsornis africanus"
4536,"Rhinoptilus chalcopterus",5412675.42401228,541267.542401228,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rhinoptilus chalcopterus.csv","bird",1471137.31141,3941538.11260228,-0.235915523331248,304536,"Rhinoptilus chalcopterus"
4537,"Rhinoptilus cinctus",1391069.41479793,139106.941479793,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rhinoptilus cinctus.csv","bird",403467.630792952,987601.78400498,-0.26767996387205,304537,"Rhinoptilus cinctus"
4538,"Rhinoptilus bitorquatus",3362.79001493851,2698.02668225112,"CR","E:/Priority program/WJY/AOH/Species_table/bird_merge/Rhinoptilus bitorquatus.csv","bird",108.935488547744,3253.85452639077,0.795880725484168,304538,"Rhinoptilus bitorquatus"
4539,"Cursorius rufus",1372915.70198714,137291.570198714,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cursorius rufus.csv","bird",333678.720678793,1039236.98130835,-0.188973438179586,304539,"Cursorius rufus"
4540,"Cursorius temminckii",8835253.77147578,883525.377147578,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cursorius temminckii.csv","bird",2065711.2612441,6769542.51023168,-0.174633084483411,304540,"Cursorius temminckii"
4541,"Cursorius coromandelicus",1933131.82523674,193313.182523674,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cursorius coromandelicus.csv","bird",56372.5238832131,1876759.30135352,0.0729662146285165,304541,"Cursorius coromandelicus"
4542,"Glareola pratincola_1",615495.360767935,61549.5360767935,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola pratincola_1.csv","bird",123254.815181949,492240.545585986,-0.12535754916301,304542,"Glareola pratincola"
4543,"Glareola pratincola_2",2049911.97760296,204991.197760296,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola pratincola_2.csv","bird",301007.55068938,1748904.42691358,-0.0549012410057956,304543,"Glareola pratincola"
4544,"Glareola pratincola_3",2675873.69072091,267587.369072091,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola pratincola_3.csv","bird",447949.318850272,2227924.37187064,-0.0809551851858501,304544,"Glareola pratincola"
4545,"Glareola maldivarum_2",2887687.69935489,288768.769935489,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola maldivarum_2.csv","bird",325172.715646486,2562514.9837084,-0.0142063614091474,304545,"Glareola maldivarum"
4546,"Glareola maldivarum_3",225970.803911177,26319.2754680444,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola maldivarum_3.csv","bird",33929.5073587684,192041.296552409,-0.0396321618820981,304546,"Glareola maldivarum"
4547,"Glareola nordmanni_2",1883375.73753181,188337.573753181,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola nordmanni_2.csv","bird",161954.098619121,1721421.63891268,0.0153262914766347,304547,"Glareola nordmanni"
4548,"Glareola nordmanni_3",397055.532114554,39705.5532114554,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola nordmanni_3.csv","bird",100552.66394373,296502.868170823,-0.205219526343836,304548,"Glareola nordmanni"
4549,"Glareola ocularis",399963.787074152,39996.3787074152,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola ocularis.csv","bird",40093.577068993,359870.210005159,-0.000272320560202295,304549,"Glareola ocularis"
4550,"Glareola nuchalis",631072.690507822,63107.2690507822,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola nuchalis.csv","bird",105050.152087597,526022.538420225,-0.0797362087517252,304550,"Glareola nuchalis"
4551,"Glareola cinerea",2635168.50983817,263516.850983817,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola cinerea.csv","bird",474923.21743372,2160245.29240445,-0.0978625109651915,304551,"Glareola cinerea"
4552,"Glareola lactea_1",1846631.21532847,184663.121532847,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola lactea_1.csv","bird",79127.8348066234,1767503.38052185,0.0597085266616238,304552,"Glareola lactea"
4553,"Glareola lactea_2",193406.856413766,27432.144424652,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola lactea_2.csv","bird",14234.7315269747,179172.124886791,0.07365548188333,304553,"Glareola lactea"
4554,"Glareola lactea_3",582.836614767246,582.836614767246,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Glareola lactea_3.csv","bird",19.1267736221977,563.709841145048,1,304554,"Glareola lactea"
4555,"Stiltia isabella_1",736351.527490288,73635.1527490288,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Stiltia isabella_1.csv","bird",72262.8598863697,664088.667603918,0.00206599125417113,304555,"Stiltia isabella"
4556,"Stiltia isabella_2",1370484.46118896,137048.446118896,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Stiltia isabella_2.csv","bird",298592.919404485,1071891.54178447,-0.150710286773562,304556,"Stiltia isabella"
