"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
125,"Tytthoscincus ishaki",38.400265949875,38.400265949875,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Tytthoscincus ishaki.csv","reptile",29.6963940510287,8.70387189884636,1,200125,"Tytthoscincus ishaki"
126,"Tytthoscincus sibuensis",0,0,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Tytthoscincus sibuensis.csv","reptile",0,0,NA,200126,"Tytthoscincus sibuensis"
127,"Tytthoscincus parvus",52122.374877468,18532.7768810844,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Tytthoscincus parvus.csv","reptile",17785.1845850715,34337.1902923966,0.0217549582083467,200127,"Tytthoscincus parvus"
128,"Tympanocryptis diabolicus",15084.3849608277,8412.14643700748,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Tympanocryptis diabolicus.csv","reptile",2933.79013492738,12150.5948259003,0.450864197530864,200128,"Tympanocryptis diabolicus"
129,"Tympanocryptis fortescuensis",91353.8225983501,24126.1635883186,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Tympanocryptis fortescuensis.csv","reptile",3672.48391913957,87681.3386792105,0.233266043954791,200129,"Tympanocryptis fortescuensis"
130,"Tympanocryptis gigas",37428.6808905837,15328.5979796224,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Tympanocryptis gigas.csv","reptile",797.80341364373,36630.87747694,0.396669396669397,200130,"Tympanocryptis gigas"
131,"Tympanocryptis pseudopsephos",482181.047871593,48218.1047871593,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Tympanocryptis pseudopsephos.csv","reptile",88902.4075795271,393278.640292066,-0.103450993953387,200131,"Tympanocryptis pseudopsephos"
132,"Amalosia jacovae",49146.3045178008,17945.5770365026,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Amalosia jacovae.csv","reptile",8667.32241125859,40478.9821065422,0.229210929393745,200132,"Amalosia jacovae"
133,"Amalosia lesueurii",23885.1195743121,11530.7386129894,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Amalosia lesueurii.csv","reptile",12077.7854437111,11807.3341306009,-0.046413144744643,200133,"Amalosia lesueurii"
134,"Amalosia obscura",18439.626070313,9679.60873531071,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Amalosia obscura.csv","reptile",9885.77555902514,8553.8505112879,-0.0242020343739039,200134,"Amalosia obscura"
135,"Amalosia rhombifer",674374.353930376,67437.4353930376,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Amalosia rhombifer.csv","reptile",169348.805006767,505025.548923609,-0.20179595069551,200135,"Amalosia rhombifer"
136,"Carphodactylus laevis",8811.19304628219,5685.92929391979,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Carphodactylus laevis.csv","reptile",7430.09435238386,1381.09869389834,-1.26357711803041,200136,"Carphodactylus laevis"
137,"Nephrurus amyae",70658.7586192889,21619.2512027849,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Nephrurus amyae.csv","reptile",6364.8036298243,64293.9549894646,0.237257555254849,200137,"Nephrurus amyae"
138,"Nephrurus asper",103048.064879173,25191.2905568079,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Nephrurus asper.csv","reptile",8176.79694033484,94871.2679388382,0.179338259320551,200138,"Nephrurus asper"
139,"Nephrurus laevissimus",648307.091225407,64830.7091225407,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Nephrurus laevissimus.csv","reptile",223816.543782601,424490.547442807,-0.374534146858583,200139,"Nephrurus laevissimus"
140,"Nephrurus sheai",95830.8337890083,24561.172717672,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Nephrurus sheai.csv","reptile",43858.7454834864,51972.0883055219,-0.371315323635804,200140,"Nephrurus sheai"
141,"Nephrurus vertebralis",309502.419350335,30950.2419350335,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Nephrurus vertebralis.csv","reptile",20110.4698516573,289391.949498678,0.0374545165537283,200141,"Nephrurus vertebralis"
142,"Phyllurus isis",3.1365081847497,3.1365081847497,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Phyllurus isis.csv","reptile",0,3.1365081847497,1,200142,"Phyllurus isis"
143,"Phyllurus nepthys",599.662281590343,599.662281590343,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Phyllurus nepthys.csv","reptile",503.456477252148,96.2058043381946,1,200143,"Phyllurus nepthys"
144,"Phyllurus platurus",1661.00715184817,1523.62474185512,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Phyllurus platurus.csv","reptile",98.5878459229413,1562.41930592523,0.912291933418694,200144,"Phyllurus platurus"
145,"Underwoodisaurus seorsus",11063.6455692126,6728.92984237886,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Underwoodisaurus seorsus.csv","reptile",3988.92878982723,7074.7167793854,0.38733389878428,200145,"Underwoodisaurus seorsus"
146,"Crenadactylus ocellatus",227890.155426788,26228.6463462279,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Crenadactylus ocellatus.csv","reptile",56142.516923322,171747.638503466,-0.17417480363558,200146,"Crenadactylus ocellatus"
147,"Diplodactylus ameyi",156077.554853981,27593.0672431897,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus ameyi.csv","reptile",18780.4407960355,137297.114057945,0.0641820287406134,200147,"Diplodactylus ameyi"
148,"Diplodactylus barraganae",125364.267458375,26641.0238626281,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus barraganae.csv","reptile",23677.3240173239,101686.943441051,0.0291387211612218,200148,"Diplodactylus barraganae"
149,"Diplodactylus bilybara",130800.111821474,26891.2069104688,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus bilybara.csv","reptile",6494.20837395314,124305.903447521,0.164080286392341,200149,"Diplodactylus bilybara"
150,"Diplodactylus calcicolus",35456.6718646549,14833.7960071115,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus calcicolus.csv","reptile",16040.2640804151,19416.4077842398,-0.0621652245570663,200150,"Diplodactylus calcicolus"
151,"Diplodactylus custos",123259.010368657,26533.8979823367,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus custos.csv","reptile",60256.7912948346,63002.219073822,-0.535268721627885,200151,"Diplodactylus custos"
152,"Diplodactylus hillii",62256.7690424338,20333.1875040886,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus hillii.csv","reptile",20329.8130471825,41926.9559952513,7.15546438963889e-05,200152,"Diplodactylus hillii"
153,"Diplodactylus laevis",685600.357711865,68560.0357711865,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus laevis.csv","reptile",208892.860368067,476707.497343798,-0.294379986029154,200153,"Diplodactylus laevis"
154,"Diplodactylus capensis",74.8524236317362,74.8524236317362,"NT","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus capensis.csv","reptile",20.6365055210402,54.215918110696,1,200154,"Diplodactylus capensis"
155,"Diplodactylus conspicillatus",1908712.51702125,190871.251702125,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus conspicillatus.csv","reptile",443116.734622902,1465595.78239834,-0.172111667957383,200155,"Diplodactylus conspicillatus"
156,"Diplodactylus furcosus",50589.8114615311,18233.9536039401,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus furcosus.csv","reptile",13101.8498449896,37487.9616165414,0.136900792274655,200156,"Diplodactylus furcosus"
157,"Diplodactylus galaxias",58118.4614548566,19633.2203543011,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus galaxias.csv","reptile",7201.14180538497,50917.3196494717,0.244162067678771,200157,"Diplodactylus galaxias"
158,"Diplodactylus galeatus",50223.9912457494,18161.5146855325,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus galeatus.csv","reptile",5225.00476927754,44998.9864764718,0.287479443530824,200158,"Diplodactylus galeatus"
159,"Diplodactylus klugei",45902.8700713962,17272.08856484,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus klugei.csv","reptile",2941.44622852261,42961.4238428736,0.333558343613975,200159,"Diplodactylus klugei"
160,"Diplodactylus lateroides",13554.6160152482,7795.29478722344,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus lateroides.csv","reptile",2554.84128186051,10999.7747333877,0.476406946086008,200160,"Diplodactylus lateroides"
161,"Diplodactylus mitchelli",29642.1615912523,13266.6346543426,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus mitchelli.csv","reptile",4703.53032935873,24938.6312618936,0.343371561472452,200161,"Diplodactylus mitchelli"
162,"Diplodactylus nebulosus",1.40067751496589,1.40067751496589,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus nebulosus.csv","reptile",0.687378262452995,0.71329925251289,NA,200162,"Diplodactylus nebulosus"
163,"Diplodactylus platyurus",391230.294962473,39123.0294962473,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus platyurus.csv","reptile",68161.4441956019,323068.850766871,-0.0898851015885201,200163,"Diplodactylus platyurus"
164,"Diplodactylus polyophthalmus",11064.3937678342,6729.26293742165,"VU","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus polyophthalmus.csv","reptile",3848.73403391742,7215.65973391677,0.399168399168399,200164,"Diplodactylus polyophthalmus"
165,"Diplodactylus pulcher",798050.682548589,79805.0682548589,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus pulcher.csv","reptile",128602.461868172,669448.220680417,-0.0728928908593349,200165,"Diplodactylus pulcher"
166,"Diplodactylus savagei",115909.427580954,26113.2938701105,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus savagei.csv","reptile",8745.99685682518,107163.430724129,0.162061532431903,200166,"Diplodactylus savagei"
167,"Diplodactylus tessellatus",2169539.59442387,216953.959442387,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus tessellatus.csv","reptile",293239.133771276,1876300.4606526,-0.0406576773437084,200167,"Diplodactylus tessellatus"
168,"Diplodactylus vittatus",1348645.52166496,134864.552166496,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus vittatus.csv","reptile",184912.453083972,1163733.06858099,-0.0430064284505123,200168,"Diplodactylus vittatus"
169,"Diplodactylus wiru",146523.168997442,27412.6371629346,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Diplodactylus wiru.csv","reptile",49296.2602689493,97226.9087284928,-0.225083825314216,200169,"Diplodactylus wiru"
170,"Hesperoedura reticulata",65525.5805831088,20854.2213267674,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Hesperoedura reticulata.csv","reptile",22647.15145737,42878.4291257388,-0.0418163160595177,200170,"Hesperoedura reticulata"
171,"Lucasium alboguttatum",15436.4803415989,8550.44401804082,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium alboguttatum.csv","reptile",3769.13813805832,11667.3422035406,0.409788291763093,200171,"Lucasium alboguttatum"
172,"Lucasium bungabinna",567148.64442338,56714.864442338,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium bungabinna.csv","reptile",119379.803690432,447768.840732948,-0.139949706097801,200172,"Lucasium bungabinna"
173,"Lucasium damaeum",1920412.06757144,192041.206757144,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium damaeum.csv","reptile",512190.177284421,1408221.89028702,-0.227342867348236,200173,"Lucasium damaeum"
174,"Lucasium immaculatum",704696.509343845,70469.6509343845,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium immaculatum.csv","reptile",81119.4751865818,623577.034157263,-0.0170788852058366,200174,"Lucasium immaculatum"
175,"Lucasium maini",202638.531859808,27201.411856576,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium maini.csv","reptile",43217.1215410461,159421.410318762,-0.100463552480539,200175,"Lucasium maini"
176,"Lucasium occultum",1735.93367830489,1579.86961434076,"EN","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium occultum.csv","reptile",1368.87970345508,367.053974849809,0.572207084468665,200176,"Lucasium occultum"
177,"Lucasium squarrosum",504407.598380723,50440.7598380724,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium squarrosum.csv","reptile",42477.8049066693,461929.793474054,0.0172364151200726,200177,"Lucasium squarrosum"
178,"Lucasium steindachneri",895988.789775959,89598.8789775959,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium steindachneri.csv","reptile",107053.675358912,788935.114417046,-0.0221247631300424,200178,"Lucasium steindachneri"
179,"Lucasium stenodactylum",4044901.32431096,404490.132431096,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium stenodactylum.csv","reptile",1089396.37771373,2955504.94659723,-0.231739493500939,200179,"Lucasium stenodactylum"
180,"Lucasium wombeyi",79163.0957278614,22754.8264373872,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Lucasium wombeyi.csv","reptile",8395.95177507159,70767.1439527898,0.202891178091483,200180,"Lucasium wombeyi"
181,"Nebulifera robusta",242767.243154262,25438.4452479967,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Nebulifera robusta.csv","reptile",44758.5687029648,198008.674451297,-0.0975768655811886,200181,"Nebulifera robusta"
182,"Oedura bella",27500.0258299284,12644.1380264124,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura bella.csv","reptile",5153.1558026513,22346.8700272771,0.335183030520004,200182,"Oedura bella"
183,"Oedura castelnaui",335602.974262278,33560.2974262278,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura castelnaui.csv","reptile",67035.1950384826,268567.779223795,-0.124643012730529,200183,"Oedura castelnaui"
184,"Oedura cincta",168752.848957968,27686.1531893414,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura cincta.csv","reptile",16526.8186858272,152226.03027214,0.0733054800099852,200184,"Oedura cincta"
185,"Oedura coggeri",53444.3149298528,18784.6232208943,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura coggeri.csv","reptile",8879.05148537059,44565.2634444822,0.222259620778638,200185,"Oedura coggeri"
186,"Oedura filicipoda",2990.42297501151,2456.47401118852,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura filicipoda.csv","reptile",2585.30192169411,405.121053317395,-0.318518518518519,200186,"Oedura filicipoda"
187,"Oedura fimbria",34665.6402577713,14630.3461460763,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura fimbria.csv","reptile",3194.27643054558,31471.3638272257,0.363382161354898,200187,"Oedura fimbria"
188,"Oedura gemmata",2547.16217975172,2158.96947922874,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura gemmata.csv","reptile",2374.55648440975,172.60569534197,-1.25581395348837,200188,"Oedura gemmata"
189,"Oedura gracilis",33173.4651050877,14238.4994909325,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura gracilis.csv","reptile",15512.3267658892,17661.1383391985,-0.0721363456202933,200189,"Oedura gracilis"
190,"Oedura marmorata",115764.865126979,26104.2743498486,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura marmorata.csv","reptile",46505.4190358174,69259.4460911618,-0.294575434239593,200190,"Oedura marmorata"
191,"Oedura monilis",243197.877620628,25413.3136380839,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura monilis.csv","reptile",28284.2293682371,214913.64825239,-0.0133588940641097,200191,"Oedura monilis"
192,"Oedura murrumanu",28.1145685527738,28.1145685527738,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura murrumanu.csv","reptile",11.5798001104794,16.5347684422943,1,200192,"Oedura murrumanu"
193,"Oedura tryoni",129637.606922261,26840.8515548165,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Oedura tryoni.csv","reptile",18301.6083778537,111335.998544407,0.0766964566398707,200193,"Oedura tryoni"
194,"Rhynchoedura angusta",174877.125437652,27674.7643277779,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Rhynchoedura angusta.csv","reptile",19344.9520087873,155532.173428864,0.0535516806830749,200194,"Rhynchoedura angusta"
195,"Rhynchoedura eyrensis",217464.681507137,26688.6215907888,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Rhynchoedura eyrensis.csv","reptile",65638.7387323535,151825.942774783,-0.256551951259674,200195,"Rhynchoedura eyrensis"
196,"Rhynchoedura mentalis",8757.84643259567,5660.17346165481,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Rhynchoedura mentalis.csv","reptile",2025.86490048769,6731.98153210798,0.539890060912197,200196,"Rhynchoedura mentalis"
197,"Rhynchoedura ormsbyi",321635.532196607,32163.5532196607,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Rhynchoedura ormsbyi.csv","reptile",20407.7401054043,301227.792091203,0.0390237262927958,200197,"Rhynchoedura ormsbyi"
198,"Rhynchoedura ornata",1270667.01564426,127066.701564426,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Rhynchoedura ornata.csv","reptile",299661.64574869,971005.369895568,-0.177748827245998,200198,"Rhynchoedura ornata"
199,"Rhynchoedura sexapora",52287.7907985596,18564.5870362897,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Rhynchoedura sexapora.csv","reptile",23791.8829557256,28495.907842834,-0.183470784348131,200199,"Rhynchoedura sexapora"
200,"Strophurus assimilis",172259.289711453,27683.9831838687,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Strophurus assimilis.csv","reptile",18404.7676759345,153854.522035519,0.0603104241683674,200200,"Strophurus assimilis"
201,"Strophurus elderi",2206298.53332937,220629.853332937,"LC","E:/Priority program/WJY/AOH/Species_table/reptile/Strophurus elderi.csv","reptile",613201.102635626,1593097.43069375,-0.246420651096575,200201,"Strophurus elderi"
202,"Strophurus congoo",84.6992483532615,84.6992483532615,"DD","E:/Priority program/WJY/AOH/Species_table/reptile/Strophurus congoo.csv","reptile",0,84.6992483532615,1,200202,"Strophurus congoo"
