"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
2891,"Hyperolius concolor",582303.711059337,58230.3711059337,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius concolor.csv","amphibian",77768.2375612777,504535.473498059,-0.0387247663690329,102891,"Hyperolius concolor"
2892,"Hyperolius cystocandicans",5069.05832763905,3727.91310451701,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius cystocandicans.csv","amphibian",1866.26718369957,3202.79114393948,0.581199250468457,102892,"Hyperolius cystocandicans"
2893,"Hyperolius diaphanus",745.112074708892,745.112074708892,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius diaphanus.csv","amphibian",41.3019241066616,703.810150602231,1,102893,"Hyperolius diaphanus"
2894,"Hyperolius discodactylus",8575.37177345253,5571.67195810766,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius discodactylus.csv","amphibian",4330.48255615114,4244.88921730139,0.292412818096136,102894,"Hyperolius discodactylus"
2895,"Hyperolius endjami",9287.15383739656,5913.42995634902,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius endjami.csv","amphibian",970.430282856021,8316.72355454054,0.594276094276094,102895,"Hyperolius endjami"
2896,"Hyperolius frontalis",4751.41118361189,3544.42673864023,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius frontalis.csv","amphibian",927.475405543854,3823.93577806803,0.684279361757782,102896,"Hyperolius frontalis"
2897,"Hyperolius fusciventris",521801.714370782,52180.1714370782,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius fusciventris.csv","amphibian",116680.581221682,405121.133149101,-0.159214160707542,102897,"Hyperolius fusciventris"
2898,"Hyperolius guttulatus",575991.531636618,57599.1531636618,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius guttulatus.csv","amphibian",143581.702198106,432409.829438512,-0.198846462492686,102898,"Hyperolius guttulatus"
2899,"Hyperolius horstockii",8634.08909408999,5600.21869737724,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius horstockii.csv","amphibian",5159.05510918219,3475.0339849078,0.126906474820144,102899,"Hyperolius horstockii"
2900,"Hyperolius hutsebauti",329193.348692263,32919.3348692263,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius hutsebauti.csv","amphibian",40657.5652928019,288535.783399461,-0.0268217027397023,102900,"Hyperolius hutsebauti"
2901,"Hyperolius kachalolae",89717.8196767445,23958.3688755985,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius kachalolae.csv","amphibian",24038.2950341633,65679.5246425812,-0.00121804534173785,102901,"Hyperolius kachalolae"
2902,"Hyperolius kihangensis",19.6448085297229,19.6448085297229,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius kihangensis.csv","amphibian",16.2520265002998,3.39278202942314,1,102902,"Hyperolius kihangensis"
2903,"Hyperolius kivuensis",2847272.17461718,284727.217461718,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius kivuensis.csv","amphibian",830797.572098764,2016474.60251842,-0.270804880201778,102903,"Hyperolius kivuensis"
2904,"Hyperolius kuligae",508837.248946207,50883.7248946207,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius kuligae.csv","amphibian",87855.3454022243,420981.903543983,-0.0878234409628938,102904,"Hyperolius kuligae"
2905,"Hyperolius lamottei",197236.453524331,27344.9556360596,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius lamottei.csv","amphibian",34787.6651312525,162448.788393079,-0.0458177385994287,102905,"Hyperolius lamottei"
2906,"Hyperolius langi",74670.4508477825,22174.5682873172,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius langi.csv","amphibian",19681.8658367234,54988.5850110591,0.0453189786862588,102906,"Hyperolius langi"
2907,"Hyperolius lateralis",208015.667891385,27035.2154008309,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius lateralis.csv","amphibian",54393.6229519785,153622.044939407,-0.178092981474008,102907,"Hyperolius lateralis"
2908,"Hyperolius laurenti",1202.83184728411,1166.62338218964,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius laurenti.csv","amphibian",966.166727444677,236.665119839433,0.847457627118644,102908,"Hyperolius laurenti"
2909,"Hyperolius leleupi",1.60395257057681,1.60395257057681,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius leleupi.csv","amphibian",0.821820113645888,0.78213245693092,NA,102909,"Hyperolius leleupi"
2910,"Hyperolius leucotaenius",75.1236027974136,75.1236027974136,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius leucotaenius.csv","amphibian",62.6410490711315,12.482553726282,1,102910,"Hyperolius leucotaenius"
2911,"Hyperolius major",38074.0992745687,15486.8182831187,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius major.csv","amphibian",16721.6011977983,21352.4980767704,-0.0578400149868865,102911,"Hyperolius major"
2912,"Hyperolius mariae",56188.1603561814,19290.4937436138,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius mariae.csv","amphibian",9446.73164206147,46741.4287141199,0.210585995164845,102912,"Hyperolius mariae"
2913,"Hyperolius marmoratus",934224.335401999,93422.4335401999,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius marmoratus.csv","amphibian",257602.536475196,676621.798926803,-0.242648395482848,102913,"Hyperolius marmoratus"
2914,"Hyperolius mitchelli",536354.716356476,53635.4716356476,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius mitchelli.csv","amphibian",188069.73036398,348284.985992496,-0.385992465918618,102914,"Hyperolius mitchelli"
2915,"Hyperolius montanus",16488.6165618569,8956.01965966207,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius montanus.csv","amphibian",9160.65322487688,7327.96333698002,-0.0279787088849461,102915,"Hyperolius montanus"
2916,"Hyperolius mosaicus",146482.111383276,27411.6472683706,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius mosaicus.csv","amphibian",25236.0117729882,121246.099610288,0.0179387361232535,102916,"Hyperolius mosaicus"
2917,"Hyperolius nienokouensis",4862.46672672411,3608.95921511849,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius nienokouensis.csv","amphibian",2958.78040940995,1903.68631731415,0.341565948502365,102917,"Hyperolius nienokouensis"
2918,"Hyperolius nimbae",145.657316615955,145.657316615955,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius nimbae.csv","amphibian",127.152065126081,18.505251489874,1,102918,"Hyperolius nimbae"
2919,"Hyperolius occidentalis",110549.296380717,25758.8897520815,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius occidentalis.csv","amphibian",16168.6704640547,94380.6259166618,0.10161051070142,102919,"Hyperolius occidentalis"
2920,"Hyperolius ocellatus",2014738.11847246,201473.811847246,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius ocellatus.csv","amphibian",446629.340871391,1568108.77760107,-0.156338721567647,102920,"Hyperolius ocellatus"
2921,"Hyperolius parallelus",1404954.20765921,140495.420765921,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius parallelus.csv","amphibian",260000.430362127,1144953.77729708,-0.104376336845268,102921,"Hyperolius parallelus"
2922,"Hyperolius pardalis",345695.449262088,34569.5449262088,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius pardalis.csv","amphibian",77471.3753370187,268224.073925069,-0.159948401336197,102922,"Hyperolius pardalis"
2923,"Hyperolius parkeri",222054.624920186,26495.9251167077,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius parkeri.csv","amphibian",80221.8198577028,141832.805062483,-0.378800270742851,102923,"Hyperolius parkeri"
2924,"Hyperolius phantasticus",1203235.81521399,120323.581521399,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius phantasticus.csv","amphibian",355541.405219092,847694.409994895,-0.277479845321543,102924,"Hyperolius phantasticus"
2925,"Hyperolius picturatus",299877.44299726,29987.744299726,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius picturatus.csv","amphibian",83325.783769547,216551.659227713,-0.246311492442889,102925,"Hyperolius picturatus"
2926,"Hyperolius pictus",7388.94761951427,4980.16337160964,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius pictus.csv","amphibian",552.803212400795,6836.14440711347,0.647600936220012,102926,"Hyperolius pictus"
2927,"Hyperolius platyceps",1281319.78785868,128131.978785868,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius platyceps.csv","amphibian",306305.50943758,975014.278421096,-0.182739940144449,102927,"Hyperolius platyceps"
2928,"Hyperolius polystictus",8.56120715601721,8.56120715601721,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius polystictus.csv","amphibian",1.06542975079464,7.49577740522257,1,102928,"Hyperolius polystictus"
2929,"Hyperolius pseudargus",1135.34371731625,1111.85286579533,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius pseudargus.csv","amphibian",67.64527482822,1067.69844248803,0.978444236176195,102929,"Hyperolius pseudargus"
2930,"Hyperolius puncticulatus",610.462462221406,610.462462221406,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius puncticulatus.csv","amphibian",30.7092152439563,579.75324697745,1,102930,"Hyperolius puncticulatus"
2931,"Hyperolius pusillus",621492.133580705,62149.2133580705,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius pusillus.csv","amphibian",182948.244422105,438543.8891586,-0.275457594808263,102931,"Hyperolius pusillus"
2932,"Hyperolius pyrrhodictyon",42160.9211973636,16448.4615596847,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius pyrrhodictyon.csv","amphibian",21021.0805474263,21139.8406499373,-0.216330006149771,102932,"Hyperolius pyrrhodictyon"
2933,"Hyperolius quinquevittatus",595835.331818268,59583.5331818268,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius quinquevittatus.csv","amphibian",96269.3020957919,499566.029722476,-0.0734357422242506,102933,"Hyperolius quinquevittatus"
2934,"Hyperolius rhodesianus",5583.50972073911,4018.27972260651,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius rhodesianus.csv","amphibian",4013.44380265871,1570.0659180804,0.00254777070063694,102934,"Hyperolius rhodesianus"
2935,"Hyperolius riggenbachi",9843.91707418836,6174.51893084846,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius riggenbachi.csv","amphibian",443.625983857672,9400.29109033068,0.609574468085106,102935,"Hyperolius riggenbachi"
2936,"Hyperolius rubrovermiculatus",387.395271291719,387.395271291719,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius rubrovermiculatus.csv","amphibian",181.293833699172,206.101437592547,1,102936,"Hyperolius rubrovermiculatus"
2937,"Hyperolius schoutedeni",50194.1254145489,18155.5815849667,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius schoutedeni.csv","amphibian",14294.1689486341,35899.9564659148,0.107551742388367,102937,"Hyperolius schoutedeni"
2938,"Hyperolius semidiscus",57072.5615008638,19448.8396432268,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius semidiscus.csv","amphibian",15498.1582658241,41574.4032350397,0.0950113051426372,102938,"Hyperolius semidiscus"
2939,"Hyperolius sheldricki",2104.87863639806,1849.52681016192,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius sheldricki.csv","amphibian",1995.27861963723,109.60001676083,-1.3394495412844,102939,"Hyperolius sheldricki"
2940,"Hyperolius swynnertoni",800.327836557032,800.327836557032,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius swynnertoni.csv","amphibian",186.027943584975,614.299892972057,1,102940,"Hyperolius swynnertoni"
2941,"Hyperolius sylvaticus",315631.594298056,31563.1594298056,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius sylvaticus.csv","amphibian",67473.9867049779,248157.607593078,-0.144710808077145,102941,"Hyperolius sylvaticus"
2942,"Hyperolius tanneri",1.99913692213118,1.99913692213118,"CR","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius tanneri.csv","amphibian",1.90641387843721,0.0927230436939754,NA,102942,"Hyperolius tanneri"
2943,"Hyperolius torrentis",6.69928362532819,6.69928362532819,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius torrentis.csv","amphibian",0.725247018921186,5.97403660640701,1,102943,"Hyperolius torrentis"
2944,"Hyperolius tuberculatus",1796815.52952159,179681.552952159,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius tuberculatus.csv","amphibian",423852.185908059,1372963.34361353,-0.177842374484964,102944,"Hyperolius tuberculatus"
2945,"Hyperolius tuberilinguis",764818.866057465,76481.8866057465,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius tuberilinguis.csv","amphibian",242017.472626786,522801.393430679,-0.316632906210967,102945,"Hyperolius tuberilinguis"
2946,"Hyperolius vilhenai",95.4538592537638,95.4538592537638,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius vilhenai.csv","amphibian",11.4745649648749,83.9792942888888,1,102946,"Hyperolius vilhenai"
2947,"Hyperolius viridigulosus",2.64770596791829,2.64770596791829,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius viridigulosus.csv","amphibian",0,2.64770596791829,1,102947,"Hyperolius viridigulosus"
2948,"Hyperolius viridis",38880.167291291,15681.9197543422,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius viridis.csv","amphibian",5495.76310531975,33384.4041859712,0.305116223340522,102948,"Hyperolius viridis"
2949,"Hyperolius zonatus",143494.909233974,27334.5590070446,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius zonatus.csv","amphibian",45008.2216033676,98486.687630606,-0.179456978656865,102949,"Hyperolius zonatus"
2950,"Kassina arboricola",1020.61500199089,1017.22034946147,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina arboricola.csv","amphibian",435.558217153094,585.0567848378,0.993162393162393,102950,"Kassina arboricola"
2951,"Kassina cassinoides",1421764.00946451,142176.400946451,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina cassinoides.csv","amphibian",250855.278618014,1170908.7308465,-0.0928160026236049,102951,"Kassina cassinoides"
2952,"Kassina cochranae",174824.11522996,27675.0146952668,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina cochranae.csv","amphibian",42865.6479287868,131958.467301173,-0.115119962412283,102952,"Kassina cochranae"
2953,"Kassina fusca",761550.907716466,76155.0907716466,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina fusca.csv","amphibian",174026.979626973,587523.928089492,-0.16658411670692,102953,"Kassina fusca"
2954,"Kassina kuvangensis",291244.203459647,29124.4203459648,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina kuvangensis.csv","amphibian",64894.7066394841,226349.496820163,-0.158034716300934,102954,"Kassina kuvangensis"
2955,"Kassina lamottei",65913.1836504716,20914.2142486793,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina lamottei.csv","amphibian",23581.9885783044,42331.1950721673,-0.0630270959816683,102955,"Kassina lamottei"
2956,"Kassina maculata",684145.580232905,68414.5580232905,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina maculata.csv","amphibian",194874.026709919,489271.553522985,-0.258466167011738,102956,"Kassina maculata"
2957,"Kassina maculifer",154392.904188422,27568.3479003358,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina maculifer.csv","amphibian",22053.6251760049,132339.279012417,0.0416657221227303,102957,"Kassina maculifer"
2958,"Kassina maculosa",710253.000321679,71025.3000321679,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina maculosa.csv","amphibian",78110.6502943386,632142.35002734,-0.0112095067247549,102958,"Kassina maculosa"
2959,"Kassina mertensi",235834.598768511,25825.7384962895,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina mertensi.csv","amphibian",32200.3205852219,203634.278183289,-0.0313061669465806,102959,"Kassina mertensi"
2960,"Kassina schioetzi",170228.519948567,27686.6731698218,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina schioetzi.csv","amphibian",41967.334520592,128261.185427976,-0.111343276600058,102960,"Kassina schioetzi"
2961,"Kassina senegalensis",7867833.80563538,786783.380563538,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina senegalensis.csv","amphibian",1856266.98354361,6011566.82209177,-0.177904392965161,102961,"Kassina senegalensis"
2962,"Kassina somalica",535814.551365333,53581.4551365333,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina somalica.csv","amphibian",119489.637108943,416324.914256391,-0.158311795620718,102962,"Kassina somalica"
2963,"Kassinula wittei",94219.7576163774,24408.6444980416,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassinula wittei.csv","amphibian",29944.7331967818,64275.0244195955,-0.086145468689226,102963,"Kassinula wittei"
2964,"Leptopelis aubryi",1148986.15259075,114898.615259075,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis aubryi.csv","amphibian",279240.12567285,869746.026917904,-0.188954016459978,102964,"Leptopelis aubryi"
2965,"Leptopelis bocagii",2337047.38817444,233704.738817444,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis bocagii.csv","amphibian",647097.504495676,1689949.88367876,-0.244618624585712,102965,"Leptopelis bocagii"
2966,"Leptopelis boulengeri",693635.782287891,69363.5782287891,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis boulengeri.csv","amphibian",138893.71935197,554742.062935921,-0.125339346939658,102966,"Leptopelis boulengeri"
2967,"Leptopelis brevirostris",517264.711724093,51726.4711724093,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis brevirostris.csv","amphibian",100631.985064939,416632.726659154,-0.117384166362641,102967,"Leptopelis brevirostris"
2968,"Leptopelis bufonides",1237911.91344944,123791.191344944,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis bufonides.csv","amphibian",230018.22914287,1007893.68430657,-0.105396108515487,102968,"Leptopelis bufonides"
2969,"Leptopelis calcaratus",1745020.12935692,174502.012935692,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis calcaratus.csv","amphibian",411731.259437633,1333288.86991929,-0.177928549570685,102969,"Leptopelis calcaratus"
2970,"Leptopelis christyi",186289.934734214,27561.1555806153,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis christyi.csv","amphibian",43799.4402432506,142490.494490963,-0.113965892343322,102970,"Leptopelis christyi"
2971,"Leptopelis concolor",89286.9693541932,23913.3738668945,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis concolor.csv","amphibian",24891.4136526284,64395.5557015648,-0.0152030437145741,102971,"Leptopelis concolor"
2972,"Leptopelis cynnamomeus",520511.984582796,52051.1984582796,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis cynnamomeus.csv","amphibian",54570.0715102674,465941.913072529,-0.00540626388319551,102972,"Leptopelis cynnamomeus"
2973,"Leptopelis fiziensis",82.1165038319481,82.1165038319481,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis fiziensis.csv","amphibian",59.4990983072044,22.6174055247437,1,102973,"Leptopelis fiziensis"
2974,"Leptopelis gramineus",9776.45681134399,6143.16329731876,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis gramineus.csv","amphibian",4351.99252540839,5424.46428593561,0.330199115044248,102974,"Leptopelis gramineus"
2975,"Leptopelis spiritusnoctis",447660.749943089,44766.0749943089,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis spiritusnoctis.csv","amphibian",102503.600923197,345157.149019892,-0.167280397036711,102975,"Leptopelis spiritusnoctis"
2976,"Leptopelis jordani",2.75070798588828,2.75070798588828,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis jordani.csv","amphibian",0.0298261869809602,2.72088179890732,1,102976,"Leptopelis jordani"
2977,"Leptopelis karissimbensis",2354.06460455107,2025.55095095595,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis karissimbensis.csv","amphibian",1483.26189679783,870.802707753239,0.622988505747126,102977,"Leptopelis karissimbensis"
2978,"Leptopelis kivuensis",9536.45428141994,6030.99092854552,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis kivuensis.csv","amphibian",4378.91627578914,5157.53800563079,0.320341283692069,102978,"Leptopelis kivuensis"
2979,"Leptopelis macrotis",139515.115148076,27216.0696775948,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis macrotis.csv","amphibian",45563.5435069116,93951.571641164,-0.195293291183702,102979,"Leptopelis macrotis"
2980,"Leptopelis millsoni",1648150.05830705,164815.005830705,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis millsoni.csv","amphibian",393419.650405326,1254730.40790172,-0.182194575725455,102980,"Leptopelis millsoni"
2981,"Leptopelis mossambicus",308553.051157773,30855.3051157773,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis mossambicus.csv","amphibian",103164.34099177,205388.710166003,-0.352065359222545,102981,"Leptopelis mossambicus"
2982,"Leptopelis natalensis",28714.8506694839,13000.3703925421,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis natalensis.csv","amphibian",10738.8908590211,17975.9598104628,0.125785813630042,102982,"Leptopelis natalensis"
2983,"Leptopelis nordequatorialis",10209.8232772332,6343.29285932671,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis nordequatorialis.csv","amphibian",859.899262615222,9349.92401461799,0.586479837415766,102983,"Leptopelis nordequatorialis"
2984,"Leptopelis notatus",2127939.94501752,212793.994501752,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis notatus.csv","amphibian",379029.59415975,1748910.35085777,-0.0950512033209256,102984,"Leptopelis notatus"
2985,"Leptopelis occidentalis",102884.68094268,25177.959978472,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis occidentalis.csv","amphibian",29397.5524133261,73487.1285293537,-0.0574251228108373,102985,"Leptopelis occidentalis"
2986,"Leptopelis ocellatus",905362.824888304,90536.2824888304,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis ocellatus.csv","amphibian",268407.61235729,636955.212531014,-0.279253636442135,102986,"Leptopelis ocellatus"
2987,"Leptopelis aubryioides",555261.626593311,55526.1626593311,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis aubryioides.csv","amphibian",105869.370724497,449392.255868814,-0.112026916367003,102987,"Leptopelis aubryioides"
2988,"Leptopelis oryi",20388.3371704983,10368.692849071,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis oryi.csv","amphibian",7772.08009834253,12616.2570721558,0.20577045022194,102988,"Leptopelis oryi"
2989,"Leptopelis palmatus",111.529466460739,111.529466460739,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis palmatus.csv","amphibian",23.1847873363786,88.3446791243603,1,102989,"Leptopelis palmatus"
2990,"Leptopelis parbocagii",637765.758265345,63776.5758265345,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis parbocagii.csv","amphibian",159489.362664134,478276.395601211,-0.200120850722177,102990,"Leptopelis parbocagii"
2991,"Leptopelis parkeri",2702.50278434523,2264.55842515247,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis parkeri.csv","amphibian",879.123090292015,1823.37969405322,0.75973669775096,102991,"Leptopelis parkeri"
2992,"Leptopelis ragazzii",1248.55459940204,1203.37704365063,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis ragazzii.csv","amphibian",224.274881487169,1024.27971791487,0.9560546875,102992,"Leptopelis ragazzii"
2993,"Leptopelis rufus",218604.420116738,26642.2336546504,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis rufus.csv","amphibian",54763.2294594926,163841.190657245,-0.171635915308134,102993,"Leptopelis rufus"
2994,"Leptopelis susanae",607.119395228582,607.119395228582,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis susanae.csv","amphibian",223.756250946711,383.363144281871,1,102994,"Leptopelis susanae"
2995,"Leptopelis vannutellii",16641.2792235835,9013.94158304511,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis vannutellii.csv","amphibian",5177.95287557609,11463.3263480074,0.33455465410451,102995,"Leptopelis vannutellii"
2996,"Leptopelis vermiculatus",1745.58603776106,1587.07650260541,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis vermiculatus.csv","amphibian",955.192981091948,790.393056669111,0.79873417721519,102996,"Leptopelis vermiculatus"
2997,"Leptopelis viridis",2802432.32609337,280243.232609337,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis viridis.csv","amphibian",587499.360090956,2214932.96600241,-0.138720737250624,102997,"Leptopelis viridis"
2998,"Leptopelis yaldeni",5337.76037503394,3880.58397214417,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis yaldeni.csv","amphibian",597.758042625381,4740.00233240856,0.692405063291139,102998,"Leptopelis yaldeni"
2999,"Leptopelis zebra",77787.2883570735,22581.6580827635,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis zebra.csv","amphibian",11474.7305885231,66312.5577685504,0.167480998914224,102999,"Leptopelis zebra"
3000,"Hyperolius molleri",854.412670447454,854.412670447454,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius molleri.csv","amphibian",407.193921429144,447.21874901831,1,103000,"Hyperolius molleri"
3001,"Hyperolius thomensis",261.555836890699,261.555836890699,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius thomensis.csv","amphibian",206.144187750683,55.4116491400166,1,103001,"Hyperolius thomensis"
3002,"Opisthothylax immaculatus",709075.328021539,70907.5328021539,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Opisthothylax immaculatus.csv","amphibian",144930.916131358,564144.411890181,-0.131214725318358,103002,"Opisthothylax immaculatus"
3003,"Paracassina kounhiensis",251.098886713902,251.098886713902,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Paracassina kounhiensis.csv","amphibian",107.22422501321,143.874661700692,1,103003,"Paracassina kounhiensis"
3004,"Paracassina obscura",90138.178656907,24001.9431878778,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Paracassina obscura.csv","amphibian",10283.7114961532,79854.4671607538,0.17178851403812,103004,"Paracassina obscura"
3005,"Phlyctimantis boulengeri",370386.70378544,37038.670378544,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Phlyctimantis boulengeri.csv","amphibian",92576.1282727772,277810.575512663,-0.199913610021238,103005,"Phlyctimantis boulengeri"
3006,"Phlyctimantis keithae",1185.96450509104,1152.99380665602,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Phlyctimantis keithae.csv","amphibian",213.604044005987,972.360461085056,0.966049382716049,103006,"Phlyctimantis keithae"
