"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
696,"Locustella thoracica_3",230467.327074021,26102.8154661354,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Locustella thoracica_3.csv","bird",30710.2449247163,199757.082149305,-0.0230680276535991,300696,"Locustella thoracica"
697,"Locustella montis",1859.00026478072,1671.11753499533,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Locustella montis.csv","bird",1086.44314413417,772.557120646548,0.756476683937824,300697,"Locustella montis"
698,"Locustella chengi",155078.689659678,27578.7703781921,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Locustella chengi.csv","bird",46851.8038178611,108226.885841817,-0.17809029253599,300698,"Locustella chengi"
699,"Arachnothera affinis",44498.606271238,16969.0576504807,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Arachnothera affinis.csv","bird",20849.6898879198,23648.9163833182,-0.164115358592693,300699,"Arachnothera affinis"
700,"Arachnothera modesta",1025798.91671165,102579.891671165,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Arachnothera modesta.csv","bird",179588.583694439,846210.333017208,-0.0910045969676558,300700,"Arachnothera modesta"
701,"Deleornis fraseri",1509606.91278462,150960.691278462,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Deleornis fraseri.csv","bird",368615.996491559,1140990.91629306,-0.190760655220466,300701,"Deleornis fraseri"
702,"Deleornis axillaris",250911.575886577,25091.1575886577,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Deleornis axillaris.csv","bird",58782.3765062873,192129.19938029,-0.175361345762482,300702,"Deleornis axillaris"
703,"Anthreptes malacensis",2083493.3696176,208349.336961761,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthreptes malacensis.csv","bird",443599.974952223,1639893.39466538,-0.143455091277297,300703,"Anthreptes malacensis"
704,"Cacicus microrhynchus",87160.0069770319,23686.2509657519,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cacicus microrhynchus.csv","bird",42831.8879425033,44328.1190345286,-0.431916621548457,300704,"Cacicus microrhynchus"
705,"Anthreptes griseigularis",90155.3663736733,24003.7180526231,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthreptes griseigularis.csv","bird",30372.2648261788,59783.1015474944,-0.106535302678019,300705,"Anthreptes griseigularis"
706,"Cacicus pacificus",115968.104888183,26116.9464690238,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cacicus pacificus.csv","bird",19674.1978963803,96293.9069918026,0.0668999823455495,300706,"Cacicus pacificus"
707,"Cacicus cela",6883153.83938219,688315.383938219,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cacicus cela.csv","bird",3429599.10747837,3453554.73190383,-0.793757387317529,300707,"Cacicus cela"
708,"Cacicus flavicrissus",186591.710660663,27556.5732172575,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cacicus flavicrissus.csv","bird",43028.5881605597,143563.122500104,-0.107778466596546,300708,"Cacicus flavicrissus"
709,"Anthreptes rectirostris",426847.024075562,42684.7024075562,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthreptes rectirostris.csv","bird",100003.039763177,326843.984312385,-0.175371661623471,300709,"Anthreptes rectirostris"
710,"Anthreptes tephrolaemus",2350657.57628529,235065.757628529,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthreptes tephrolaemus.csv","bird",498056.505516529,1852601.07076876,-0.141957712427015,300710,"Anthreptes tephrolaemus"
711,"Icterus spurius_2",2264617.26323133,226461.726323133,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus spurius_2.csv","bird",168841.187491602,2095776.07573973,0.0274933962408196,300711,"Icterus spurius"
712,"Icterus spurius_3",848136.055920328,84813.6055920328,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Icterus spurius_3.csv","bird",295172.320363299,552963.735557029,-0.380421474854556,300712,"Icterus spurius"
713,"Bradypterus baboecala",427571.106050243,42757.1106050243,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Bradypterus baboecala.csv","bird",87534.78957452,340036.316475723,-0.13168605677046,300713,"Bradypterus baboecala"
714,"Bradypterus centralis",123545.890857246,26548.8385915412,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Bradypterus centralis.csv","bird",24100.6347009846,99445.256156261,0.024616622253507,300714,"Bradypterus centralis"
715,"Agelaioides badius",2858593.48845214,285859.348845214,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Agelaioides badius.csv","bird",522633.385169276,2335960.10328286,-0.101360896590695,300715,"Agelaioides badius"
716,"Cincloramphus timoriensis",572973.669186877,57297.3669186877,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cincloramphus timoriensis.csv","bird",76766.3425240938,496207.326662783,-0.0392356415770031,300716,"Cincloramphus timoriensis"
717,"Agelaioides fringillarius",752905.386850334,75290.5386850334,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Agelaioides fringillarius.csv","bird",80609.7847716086,672295.602078725,-0.00791319286920176,300717,"Agelaioides fringillarius"
718,"Cincloramphus macrurus",24304.7365494755,11664.3171397448,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cincloramphus macrurus.csv","bird",5168.29584565388,19136.4407038217,0.339464882943144,300718,"Cincloramphus macrurus"
719,"Leptocoma sperata",173747.137997445,27679.5328212651,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leptocoma sperata.csv","bird",63144.2614892661,110602.876508179,-0.32065423771722,300719,"Leptocoma sperata"
720,"Leptocoma brasiliana",1175623.40444136,117562.340444136,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leptocoma brasiliana.csv","bird",295069.328613652,880554.075827708,-0.20158559270641,300720,"Leptocoma brasiliana"
721,"Leptocoma juliae",46319.4820140007,17360.6339738222,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Leptocoma juliae.csv","bird",11853.2885551923,34466.1934588084,0.159780653397551,300721,"Leptocoma juliae"
722,"Geothlypis aequinoctialis_1",4335358.1681789,433535.81681789,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geothlypis aequinoctialis_1.csv","bird",679896.777578697,3655461.3906002,-0.0673953298913598,300722,"Geothlypis aequinoctialis"
723,"Geothlypis aequinoctialis_2",128464.52358924,26788.3154370087,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geothlypis aequinoctialis_2.csv","bird",20976.8398899007,107487.683699339,0.0540623517262553,300723,"Geothlypis aequinoctialis"
724,"Geothlypis chiriquensis",794.688541253977,794.688541253977,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geothlypis chiriquensis.csv","bird",155.805307482844,638.883233771133,1,300724,"Geothlypis chiriquensis"
725,"Geothlypis auricularis",99091.3238249533,24856.4259214249,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geothlypis auricularis.csv","bird",6469.46972965499,92621.8540952983,0.198507897776962,300725,"Geothlypis auricularis"
726,"Geothlypis semiflava",13218.0839871629,7655.92251001569,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geothlypis semiflava.csv","bird",1211.5970523323,12006.4869348306,0.536731634182909,300726,"Geothlypis semiflava"
727,"Geothlypis bairdi",35999.4931452701,14971.7389918072,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geothlypis bairdi.csv","bird",4438.14468670993,31561.3484585602,0.333734672538893,300727,"Geothlypis bairdi"
728,"Cinnyris manoensis",400319.487958251,40031.9487958251,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris manoensis.csv","bird",79034.9919406494,321284.496017601,-0.121400380971352,300728,"Cinnyris manoensis"
729,"Cinnyris gertrudis",445535.274116736,44553.5274116736,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris gertrudis.csv","bird",153308.694453443,292226.579663293,-0.372164010047018,300729,"Cinnyris gertrudis"
730,"Cinnyris afer",365205.828563667,36520.5828563667,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris afer.csv","bird",108076.269584956,257129.558978711,-0.278288329982227,300730,"Cinnyris afer"
731,"Poodytes punctatus",18205.0615339964,9594.46743364125,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poodytes punctatus.csv","bird",2099.68809738194,16105.3734366145,0.465321328779882,300731,"Poodytes punctatus"
732,"Cinnyris stuhlmanni",12378.0897510848,7301.87093177891,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris stuhlmanni.csv","bird",6909.25084147307,5468.83890961172,0.0716898317483541,300732,"Cinnyris stuhlmanni"
733,"Poodytes caudatus",0,0,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Poodytes caudatus.csv","bird",0,0,NA,300733,"Poodytes caudatus"
734,"Setophaga coronata_2",4539465.15490292,453946.515490292,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Setophaga coronata_2.csv","bird",536165.291747671,4003299.86315524,-0.02053775112229,300734,"Setophaga coronata"
735,"Setophaga coronata_3",4474036.32410384,447403.632410384,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Setophaga coronata_3.csv","bird",864749.567621032,3609286.75648281,-0.115631138052701,300735,"Setophaga coronata"
736,"Cinnyris prigoginei",1062.60400680522,1052.08657654214,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris prigoginei.csv","bird",1062.60400680522,0,-Inf,300736,"Cinnyris prigoginei"
737,"Cinnyris ludovicensis",86170.7290424202,23577.7428322498,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris ludovicensis.csv","bird",9299.06584641598,76871.6631960042,0.185739745807912,300737,"Cinnyris ludovicensis"
738,"Megalurulus whitneyi",477.254213359878,477.254213359878,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Megalurulus whitneyi.csv","bird",305.996965379212,171.257247980667,1,300738,"Megalurulus whitneyi"
739,"Setophaga auduboni_1",278610.549377966,27861.0549377966,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Setophaga auduboni_1.csv","bird",53760.5382055777,224850.011172388,-0.115187903046475,300739,"Setophaga auduboni"
740,"Setophaga auduboni_2",1276106.18174811,127610.618174811,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/bird/Setophaga auduboni_2.csv","bird",195030.15869754,1081076.02305057,-0.0623633667616499,300740,"Setophaga auduboni"
741,"Setophaga auduboni_3",1972727.63104916,197272.763104916,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Setophaga auduboni_3.csv","bird",543972.081371168,1428755.54967799,-0.242658818341843,300741,"Setophaga auduboni"
742,"Megalurulus turipavae",144.461809782621,144.461809782621,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Megalurulus turipavae.csv","bird",144.461809782621,0,-Inf,300742,"Megalurulus turipavae"
743,"Setophaga pitiayumi",5490035.23256089,549003.523256089,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Setophaga pitiayumi.csv","bird",1578656.07917515,3911379.15338574,-0.263245520313935,300743,"Setophaga pitiayumi"
744,"Setophaga graysoni",109.213642575821,109.213642575821,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Setophaga graysoni.csv","bird",86.0056504386889,23.2079921371325,1,300744,"Setophaga graysoni"
745,"Robsonius rabori",4982.08435408095,3678.00471902659,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Robsonius rabori.csv","bird",3008.77287734024,1973.31147674071,0.339077546882919,300745,"Robsonius rabori"
746,"Cinnyris mediocris",195688.121482554,27381.6795882907,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris mediocris.csv","bird",61091.7198741751,134596.401608379,-0.250460637760409,300746,"Cinnyris mediocris"
747,"Robsonius thompsoni",13842.8355546032,7913.57473151182,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Robsonius thompsoni.csv","bird",9601.74380259228,4241.0917520109,-0.398255128507428,300747,"Robsonius thompsoni"
748,"Myiothlypis rivularis",611376.873210712,61137.6873210712,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiothlypis rivularis.csv","bird",90329.637197937,521047.236012774,-0.0560256560348683,300748,"Myiothlypis rivularis"
749,"Cinnyris usambaricus",27568.0101490483,12664.301138805,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris usambaricus.csv","bird",13381.4795038355,14186.5306452127,-0.050613280699281,300749,"Cinnyris usambaricus"
750,"Myiothlypis mesoleuca",2758866.52309682,275886.652309682,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiothlypis mesoleuca.csv","bird",1617743.89360334,1141122.62949347,-1.17591107699264,300750,"Myiothlypis mesoleuca"
751,"Myiothlypis bivittata",106973.961378367,25499.060999052,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiothlypis bivittata.csv","bird",55548.3258006787,51425.6355776887,-0.584346135148274,300751,"Myiothlypis bivittata"
752,"Myiothlypis roraimae",91105.0157881068,24100.9550638248,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiothlypis roraimae.csv","bird",72352.4779575297,18752.5378305772,-2.57316552901024,300752,"Myiothlypis roraimae"
753,"Myiothlypis chrysogaster",39415.0290109115,15809.871203198,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiothlypis chrysogaster.csv","bird",22389.7594253611,17025.2695855503,-0.386490455212922,300753,"Myiothlypis chrysogaster"
754,"Cinnyris pulchellus",3916771.35770691,391677.135770691,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris pulchellus.csv","bird",811640.208755098,3105131.14895181,-0.135248400148013,300754,"Cinnyris pulchellus"
755,"Myiothlypis chlorophrys",23399.8423628529,11374.7583395742,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myiothlypis chlorophrys.csv","bird",8113.3051134408,15286.5372494121,0.213332461075494,300755,"Myiothlypis chlorophrys"
756,"Cinnyris melanogastrus",201452.130680051,27234.9705339154,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris melanogastrus.csv","bird",61404.9290209314,140047.20165912,-0.243989517804737,300756,"Cinnyris melanogastrus"
757,"Cinnyris bifasciatus",1929989.07256179,192998.907256179,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris bifasciatus.csv","bird",585562.064290596,1344427.00827119,-0.291993540742636,300757,"Cinnyris bifasciatus"
758,"Basileuterus culicivorus",368997.261243775,36899.7261243775,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Basileuterus culicivorus.csv","bird",165596.839082892,203400.422160883,-0.632733529990167,300758,"Basileuterus culicivorus"
759,"Cinnyris tsavoensis",115716.160509335,26101.2289531443,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris tsavoensis.csv","bird",40973.2682791414,74742.8922301939,-0.198991196382222,300759,"Cinnyris tsavoensis"
760,"Basileuterus cabanisi",188777.597839736,27521.0141015678,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Basileuterus cabanisi.csv","bird",64453.0078897822,124324.589949953,-0.297062514076124,300760,"Basileuterus cabanisi"
761,"Basileuterus auricapilla",3696499.06673107,369649.906673107,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Basileuterus auricapilla.csv","bird",1079722.52467312,2616776.54205794,-0.271354139597734,300761,"Basileuterus auricapilla"
762,"Cinnyris habessinicus",885660.923961114,88566.0923961114,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris habessinicus.csv","bird",185158.580300524,700502.34366059,-0.137891112373698,300762,"Cinnyris habessinicus"
763,"Cinnyris hellmayri",415496.445527741,41549.6445527741,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris hellmayri.csv","bird",24827.5515077035,390668.894020038,0.0428036081788117,300763,"Cinnyris hellmayri"
764,"Myioborus ornatus",21758.8724689992,10834.9488097677,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myioborus ornatus.csv","bird",5901.42809208274,15857.4443769165,0.311092892728763,300764,"Myioborus ornatus"
765,"Myioborus chrysops",44872.8873559171,17050.5218571661,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Myioborus chrysops.csv","bird",12976.0079425195,31896.8794133976,0.127727614747931,300765,"Myioborus chrysops"
766,"Cinnyris jugularis",4896022.07625929,489602.207625929,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris jugularis.csv","bird",995793.919446849,3900228.15681244,-0.129785233068426,300766,"Cinnyris jugularis"
767,"Cinnyris idenburgi",137474.740699694,27148.1791326966,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris idenburgi.csv","bird",25284.6717975632,112190.06890213,0.0166057580889562,300767,"Cinnyris idenburgi"
768,"Cinnyris notatus",196078.442770449,27372.6094217648,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris notatus.csv","bird",65738.7801181123,130339.662652337,-0.294363160680993,300768,"Cinnyris notatus"
769,"Cinnyris moebii",688.946384880916,688.946384880916,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris moebii.csv","bird",285.148656161443,403.797728719473,1,300769,"Cinnyris moebii"
770,"Cinnyris voeltzkowi",144.786709079362,144.786709079362,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cinnyris voeltzkowi.csv","bird",49.9257979616033,94.860911117759,1,300770,"Cinnyris voeltzkowi"
771,"Granatellus venustus",90751.4953951858,24064.9466444673,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Granatellus venustus.csv","bird",28757.3568789038,61994.138516282,-0.0757008742781559,300771,"Granatellus venustus"
772,"Granatellus francescae",184.631838394106,184.631838394106,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Granatellus francescae.csv","bird",184.631838394106,0,NA,300772,"Granatellus francescae"
773,"Granatellus pelzelni",3058620.03806994,305862.003806994,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Granatellus pelzelni.csv","bird",1801587.5207425,1257032.51732744,-1.18988697185115,300773,"Granatellus pelzelni"
774,"Aethopyga mystacalis",77536.4030106238,22549.6544176272,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga mystacalis.csv","bird",7434.23407451677,70102.168936107,0.215614390459616,300774,"Aethopyga mystacalis"
775,"Granatellus paraensis",459062.228517471,45906.2228517471,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Granatellus paraensis.csv","bird",144769.066394049,314293.162123422,-0.314556798910571,300775,"Granatellus paraensis"
776,"Aethopyga temminckii",564314.235196053,56431.4235196053,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga temminckii.csv","bird",118687.13929524,445627.095900813,-0.139704281832115,300776,"Aethopyga temminckii"
777,"Aethopyga siparaja",4810292.72861679,481029.272861679,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga siparaja.csv","bird",859504.756757729,3950787.97185906,-0.0957976220940284,300777,"Aethopyga siparaja"
778,"Aethopyga vigorsii",170371.752436658,27686.6123327633,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga vigorsii.csv","bird",10956.9973526527,159414.755084005,0.104940594928927,300778,"Aethopyga vigorsii"
779,"Aethopyga flagrans",72930.0062476393,21938.0766687908,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga flagrans.csv","bird",24755.8107904055,48174.1954572338,-0.0584962843027359,300779,"Aethopyga flagrans"
780,"Aethopyga guimarasensis",15315.0826838296,8502.91030441662,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga guimarasensis.csv","bird",4026.19643884115,11288.8862449884,0.39652728561304,300780,"Aethopyga guimarasensis"
781,"Aethopyga magnifica",29167.2077561686,13130.8585636591,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga magnifica.csv","bird",6295.1073910206,22872.100365148,0.298837005946135,300781,"Aethopyga magnifica"
782,"Aethopyga christinae",21267.5115595973,10669.4537613966,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga christinae.csv","bird",7116.47850630136,14151.0330532959,0.251006995972016,300782,"Aethopyga christinae"
783,"Aethopyga latouchii",1191508.71437218,119150.871437218,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Aethopyga latouchii.csv","bird",210768.057303012,980740.657069166,-0.0934172155719151,300783,"Aethopyga latouchii"
784,"Euplectes ardens",2827376.2641229,282737.62641229,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Euplectes ardens.csv","bird",639139.842802949,2188236.42131995,-0.16287228617023,300784,"Euplectes ardens"
785,"Cyanoloxia cyanoides",561992.539353694,56199.2539353694,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cyanoloxia cyanoides.csv","bird",224822.205870143,337170.333483551,-0.500112702790877,300785,"Cyanoloxia cyanoides"
786,"Euplectes laticauda",727620.7472944,72762.07472944,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Euplectes laticauda.csv","bird",200991.110549065,526629.636745335,-0.243492097852568,300786,"Euplectes laticauda"
787,"Cyanoloxia rothschildii",5810462.18406175,581046.218406175,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cyanoloxia rothschildii.csv","bird",3136072.23833913,2674389.94572263,-0.955368497253017,300787,"Cyanoloxia rothschildii"
788,"Foudia eminentissima",744.975819572552,744.975819572552,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Foudia eminentissima.csv","bird",318.832512927179,426.143306645373,1,300788,"Foudia eminentissima"
789,"Foudia aldabrana",14.0120232085203,14.0120232085203,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Foudia aldabrana.csv","bird",14.0120232085203,0,NA,300789,"Foudia aldabrana"
790,"Habia carmioli",91705.2694860749,24161.5832327764,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Habia carmioli.csv","bird",34326.8865812987,57378.3829047761,-0.177175921084736,300790,"Habia carmioli"
791,"Foudia consobrina",668.256104947399,668.256104947399,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Foudia consobrina.csv","bird",280.450549092641,387.805555854759,1,300791,"Foudia consobrina"
792,"Habia frenata",64169.1191446124,20641.3120284401,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Habia frenata.csv","bird",30046.855939925,34122.2632046874,-0.275657933298165,300792,"Habia frenata"
793,"Piranga flava",766051.60812259,76605.160812259,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Piranga flava.csv","bird",127944.655917909,638106.95220468,-0.0804568519963768,300793,"Piranga flava"
794,"Piranga hepatica_1",620689.154721903,62068.9154721904,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Piranga hepatica_1.csv","bird",270104.02904645,350585.125675454,-0.593396751144516,300794,"Piranga hepatica"
795,"Piranga hepatica_2",274796.125822774,27479.6125822774,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Piranga hepatica_2.csv","bird",49197.0370481143,225599.08877466,-0.0962681572170089,300795,"Piranga hepatica"
796,"Ploceus nigricollis",1952709.93112781,195270.993112781,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Ploceus nigricollis.csv","bird",421626.716969552,1531083.21415826,-0.147840450191139,300796,"Ploceus nigricollis"
797,"Ploceus brachypterus",1360615.99160854,136061.599160854,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Ploceus brachypterus.csv","bird",318171.065040448,1042444.92656809,-0.174695235427515,300797,"Ploceus brachypterus"
798,"Delichon urbicum_2",5833632.17379256,583363.217379256,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Delichon urbicum_2.csv","bird",834120.441564933,4999511.73222763,-0.050156505306219,300798,"Delichon urbicum"
799,"Delichon urbicum_3",15911173.2372596,1e+06,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Delichon urbicum_3.csv","bird",3769982.57959517,12141190.6576645,-0.228147570378192,300799,"Delichon urbicum"
800,"Delichon lagopodum_2",1326283.20664583,132628.320664583,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Delichon lagopodum_2.csv","bird",207863.988947844,1118419.21769799,-0.0672699587542772,300800,"Delichon lagopodum"
801,"Delichon lagopodum_3",1130828.85950748,113082.885950748,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Delichon lagopodum_3.csv","bird",281428.303890268,849400.55561721,-0.198194019307747,300801,"Delichon lagopodum"
802,"Ploceus katangae",10903.2645112054,6657.33754735277,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Ploceus katangae.csv","bird",7026.73294376616,3876.53156743924,-0.0954592363261094,300802,"Ploceus katangae"
803,"Ploceus upembae",819.913070293355,819.913070293355,"DD","E:/Priority program/WJY/AOH/Species_table/bird_merge/Ploceus upembae.csv","bird",710.103491151151,109.809579142204,1,300803,"Ploceus upembae"
804,"Dacnis lineata",5396566.01042439,539656.601042439,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Dacnis lineata.csv","bird",2918202.74254005,2478363.26788433,-0.959725028173839,300804,"Dacnis lineata"
805,"Ploceus nigerrimus",1533823.54953246,153382.354953246,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Ploceus nigerrimus.csv","bird",312951.038652944,1220872.51087951,-0.130700843331651,300805,"Ploceus nigerrimus"
806,"Ploceus castaneofuscus",455737.285420827,45573.7285420827,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Ploceus castaneofuscus.csv","bird",122150.357103133,333586.928317693,-0.229556995797186,300806,"Ploceus castaneofuscus"
807,"Dacnis egregia",95224.7252989284,24504.3116167688,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Dacnis egregia.csv","bird",18840.4536050006,76384.2716939277,0.0741385630498534,300807,"Dacnis egregia"
808,"Anaplectes rubriceps",2592740.61560386,259274.061560386,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anaplectes rubriceps.csv","bird",879725.5598086,1713015.05579526,-0.362198813203621,300808,"Anaplectes rubriceps"
809,"Anaplectes leuconotos",1998262.06469624,199826.206469624,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anaplectes leuconotos.csv","bird",696495.121072312,1301766.94362393,-0.381534776603476,300809,"Anaplectes leuconotos"
810,"Cecropis daurica_1",7179513.20430205,717951.320430206,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cecropis daurica_1.csv","bird",1352449.7963955,5827063.40790656,-0.108888302735014,300810,"Cecropis daurica"
811,"Cecropis daurica_2",7828829.61493708,782882.961493708,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cecropis daurica_2.csv","bird",1357475.65478154,6471353.96015554,-0.0887902421641966,300811,"Cecropis daurica"
812,"Cecropis daurica_3",2215476.72405946,221547.672405946,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cecropis daurica_3.csv","bird",306049.26379618,1909427.46026328,-0.0442551613651635,300812,"Cecropis daurica"
813,"Saltator coerulescens",7066789.3805434,706678.93805434,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Saltator coerulescens.csv","bird",2640769.47283254,4426019.90771086,-0.436982082544155,300813,"Saltator coerulescens"
814,"Anaplectes jubaensis",29167.2378558981,13130.8672080633,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anaplectes jubaensis.csv","bird",5658.27483973751,23508.9630161606,0.317849242810958,300814,"Anaplectes jubaensis"
